,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
16595,6759,3,900,,201_02_R_190806060000.cfr.mp4,1355.527099609375,1476.8267822265625,-61.49762389889406,False,,,,,0.3226992607116699,1342.255615234375,1368.4503173828125,299.93408203125,143.099365234375,0.5050579905509949,1435.9814453125,1328.6629638671875,0.9759823083877563,2.0,1404.1829833984375,1389.349609375,0.9739784002304076,2.0,1382.34521484375,1427.4388427734375,0.8631595373153687,2.0,1355.527099609375,1476.8267822265625,0.3226992607116699,1.0,,,0.0164125617593526,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-06 06:05:37.950,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
16598,6760,1,900,,201_02_R_190806060000.cfr.mp4,1386.208984375,1440.0,-68.13767996007485,False,,,,,0.5203852653503418,1372.4219970703125,1340.2503662109375,268.554443359375,199.499267578125,0.6974203586578369,1454.509521484375,1269.773681640625,0.9907421469688416,2.0,1441.7412109375,1340.7799072265625,0.9786893725395204,2.0,1419.934814453125,1391.7313232421875,0.9837102890014648,2.0,1386.208984375,1440.0,0.5203852653503418,2.0,,,0.0023182737641036,0.0,waist,"head,waist",30.681884765625,-36.8267822265625,0.097180367163394,1355.527099609375,1476.8267822265625,-61.49762389889406,0.0,0.0,,,,,,,,,,,,,,2019-08-06 06:05:38.000,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
16601,6761,1,900,,201_02_R_190806060000.cfr.mp4,1408.2181396484375,1408.822998046875,-73.91549986740506,False,,,,,0.8833585977554321,1405.419189453125,1317.2415771484375,224.47265625,245.516845703125,0.7826934456825256,1463.57275390625,1216.8475341796875,0.9944455623626708,2.0,1455.2611083984375,1284.5205078125,0.988342583179474,2.0,1439.554931640625,1341.23486328125,0.9961023330688475,2.0,1408.2181396484375,1408.822998046875,0.8833585977554321,2.0,,,0.0008763092337176,0.0,waist,"head,waist",37.35009765625,-49.59039306640625,0.0537988769209556,1401.5499267578125,1421.5866088867188,-68.13767996007485,30.681884765625,-36.8267822265625,,,,,,,,,,,,,,2019-08-06 06:05:38.050,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
16604,6762,1,900,,201_02_R_190806060000.cfr.mp4,1427.307373046875,1335.053466796875,-74.42970229887266,False,,,,,0.993601143360138,1416.921142578125,1288.8590087890625,213.8790283203125,302.281982421875,0.8427824378013611,1473.4691162109375,1169.38916015625,0.9930592775344848,2.0,1463.0399169921875,1222.4111328125,0.9929357171058656,2.0,1449.337890625,1267.110107421875,0.9991790652275084,2.0,1427.307373046875,1335.053466796875,0.993601143360138,2.0,,,0.0022617171052843,0.0,waist,"head,waist",37.7642822265625,-98.56472778320312,0.0817392044065269,1426.8931884765625,1384.027801513672,-73.91549986740506,37.35009765625,-49.59039306640625,,,,,,,,,,,,,,2019-08-06 06:05:38.100,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
16607,6763,1,900,,201_02_R_190806060000.cfr.mp4,1462.04541015625,1214.33984375,-67.92022202241435,False,,,,,0.9973468780517578,1448.2283935546875,1218.220947265625,232.158447265625,410.8400268554688,0.8775084614753723,1502.8636474609375,1037.7322998046875,0.9976240992546082,2.0,1502.1781005859375,1095.61181640625,0.9946004152297974,2.0,1490.1201171875,1148.942626953125,0.9989736080169678,2.0,1462.04541015625,1214.33984375,0.9973468780517578,2.0,1357.9404296875,1394.996826171875,0.989331603050232,2.0,waist,"head,tail",53.62017822265625,-169.99598693847656,0.1334704249292575,1446.1895141601562,1285.7711029052734,-74.42970229887266,37.7642822265625,-98.56472778320312,,,,,,,,,,,,,,2019-08-06 06:05:38.150,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
16610,6764,1,900,,201_02_R_190806060000.cfr.mp4,1480.3701171875,1143.857421875,-78.05149965015902,False,,,,,0.9974405765533448,1464.6552734375,1157.4757080078125,198.0408935546875,434.193115234375,0.8492255806922913,1488.8758544921875,955.431640625,0.9980192184448242,2.0,1501.38134765625,1014.8253784179688,0.9950768351554872,2.0,1499.832275390625,1073.042724609375,0.9990853071212769,2.0,1480.3701171875,1143.857421875,0.9974405765533448,2.0,1404.76025390625,1352.9208984375,0.9945856928825378,2.0,waist,"head,tail",45.134796142578125,-155.48041534423828,0.0889564997783461,1488.855499267578,1129.3418502807615,-67.92022202241435,53.62017822265625,-169.99598693847656,,,,,,,,,,,,,,2019-08-06 06:05:38.200,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
16613,6765,1,900,,201_02_R_190806060000.cfr.mp4,1477.203369140625,1077.0843505859375,-85.23690387445471,False,,,,,0.998369038105011,1466.6220703125,1094.763916015625,183.5682373046875,434.8687744140625,0.8098548054695129,1467.3895263671875,896.8029174804688,0.9973441958427428,2.0,1483.2630615234375,950.908447265625,0.9951204657554626,2.0,1486.207763671875,1007.0084838867188,0.9992358684539796,2.0,1477.203369140625,1077.0843505859375,0.998369038105011,2.0,1434.6361083984375,1289.88916015625,0.9977701902389526,2.0,waist,"head,tail",19.400650024414062,-144.51327896118164,0.0758887197652432,1502.937515258789,1066.1172142028809,-78.05149965015902,45.134796142578125,-155.48041534423828,,,,,,,,,,,,,,2019-08-06 06:05:38.250,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
16616,6766,1,900,,201_02_R_190806060000.cfr.mp4,1478.978271484375,1032.85986328125,-86.24571953997106,False,,,,,0.9979146122932434,1461.32568359375,1043.0618896484375,190.46240234375,450.72308349609375,0.8235745429992676,1455.123291015625,835.3922119140625,0.9948273301124572,2.0,1480.497802734375,899.4386596679688,0.993874490261078,2.0,1488.1551513671875,957.4830932617188,0.998897671699524,2.0,1478.978271484375,1032.85986328125,0.9979146122932434,2.0,1427.9368896484375,1249.7022705078125,0.9942223429679872,2.0,waist,"head,tail",11.475227355957031,-116.48112678527832,0.0492740805839437,1486.903694152832,1004.8277111053468,-85.23690387445471,19.400650024414062,-144.51327896118164,,,,,,,,,,,,,,2019-08-06 06:05:38.300,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
16619,6767,1,900,,201_02_R_190806060000.cfr.mp4,1453.220458984375,997.8616943359376,-101.92666859106365,False,,,,,0.9983313679695128,1431.67236328125,1000.9049682617188,230.8287353515625,431.4976806640625,0.868330717086792,1390.30517578125,804.9769287109375,0.9984806180000304,2.0,1421.709228515625,864.66845703125,0.9965974688529968,2.0,1439.7127685546875,923.9008178710938,0.9995001554489136,2.0,1453.220458984375,997.8616943359376,0.9983313679695128,2.0,1474.906494140625,1205.514892578125,0.9926048517227172,2.0,waist,"head,tail",-20.020198822021484,-93.23873233795156,0.1460543548777459,1484.7158851623535,974.6192998886108,-86.24571953997106,11.475227355957031,-116.48112678527832,,,,,,,,,,,,,,2019-08-06 06:05:38.350,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
16622,6768,1,900,454.0,201_02_R_190806060000.cfr.mp4,1444.78173828125,994.5736083984376,-103.4476579634036,False,0.0,40.82,1442.94,924.75,0.9984520673751832,1419.3626708984375,999.9487915039062,230.926025390625,428.0299072265625,0.8552008867263794,1374.05029296875,806.9767456054688,0.9975027441978456,2.0,1412.20556640625,865.627685546875,0.9963287711143494,2.0,1432.7674560546875,921.3326416015624,0.9994437098503112,2.0,1444.78173828125,994.5736083984376,0.9984520673751832,2.0,1468.67626953125,1202.714599609375,0.9913725852966307,2.0,waist,"head,tail",-18.448820114135746,-49.90745210647583,0.0733693906489535,1443.2103595733645,951.242328166962,-101.92666859106365,-20.020198822021484,-93.23873233795156,0.0,1412.223,907.604,1457.168,891.162,1474.044,942.114,1429.047,957.533,"[[     21.469,     8.7413,     1442.9], [    -8.9203,     25.516,     924.75], [ -0.0092287,  0.0028741,          1]]",1333.0,821.0,1.0,2019-08-06 06:05:38.400,inside_inside,noise,6759.0,1355.527099609375,1476.8267822265625,-61.49762389889406,6786.0,1560.4945068359375,1422.4163818359375,92.36082108492334,28.0,2019-08-06 06:05:37.950,2019-08-06 06:05:39.300,454,True,40.82,1.0,2.0
