,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
3029,1986,2,56,,52_02_R_190730120000.cfr.mp4,1621.8226928710938,1483.8462524414062,-87.49797047473062,False,,,,,0.3353247165679932,1623.6920166015625,1365.610107421875,176.894775390625,148.7796630859375,0.6331759095191956,1629.801513671875,1301.2496337890625,0.9905809760093688,2.0,1622.7362060546875,1368.6058349609375,0.988353431224823,2.0,1624.4822998046875,1422.980712890625,0.8890681862831116,2.0,1621.8226928710938,1483.8462524414062,0.3353247165679932,1.0,,,0.0023885900154709,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-07-30 12:01:39.300,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
3031,1987,2,56,929.0,52_02_R_190730120000.cfr.mp4,1616.212890625,1398.802978515625,-97.48706348352697,False,0.0,42.81,1609.83,1320.8,0.8359435200691223,1605.021484375,1315.1710205078125,180.2513427734375,249.657958984375,0.7812921404838562,1590.1668701171875,1200.6180419921875,0.9941543936729432,2.0,1595.9300537109375,1265.8582763671875,0.988195538520813,2.0,1606.858642578125,1324.927978515625,0.9953677654266356,2.0,1616.212890625,1398.802978515625,0.8359435200691223,2.0,,,0.0019856274593621,0.0,waist,"head,waist",-5.60980224609375,-85.04327392578125,0.1646408363657367,1621.8226928710938,1483.8462524414062,-87.49797047473062,0.0,0.0,0.0,1577.607,1303.109,1626.784,1288.406,1642.408,1338.675,1593.106,1352.757,"[[     23.998,     7.8464,     1609.8], [    -7.7739,      25.04,     1320.8], [  -0.006035, 0.00064035,          1]]",1507.0,1225.0,1.0,2019-07-30 12:01:39.350,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
3033,1988,2,56,,52_02_R_190730120000.cfr.mp4,1599.5076904296875,1327.67138671875,-92.50877813101704,False,,,,,0.9935351610183716,1592.062255859375,1285.9000244140625,177.384765625,308.199951171875,0.8441408276557922,1591.470703125,1144.239013671875,0.9893726706504822,2.0,1592.670166015625,1203.369384765625,0.9912940859794616,2.0,1593.594970703125,1253.5634765625,0.9990980625152588,2.0,1599.5076904296875,1327.67138671875,0.9935351610183716,2.0,,,0.0017357417382299,0.0,waist,"head,waist",-19.51010131835937,-113.65322875976562,0.0673162304222975,1613.4079895019531,1356.2813415527344,-97.48706348352697,-5.60980224609375,-85.04327392578125,,,,,,,,,,,,,,2019-07-30 12:01:39.400,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
3035,1989,2,56,,52_02_R_190730120000.cfr.mp4,1557.971435546875,1248.2850341796875,-83.11793205354779,False,,,,,0.9961116909980774,1552.087890625,1246.0299072265625,188.26513671875,386.135009765625,0.841960072517395,1580.0115966796875,1065.67578125,0.9914159178733826,2.0,1575.89697265625,1123.0286865234375,0.9922875165939332,2.0,1568.3280029296875,1176.963134765625,0.9989055395126344,2.0,1557.971435546875,1248.2850341796875,0.9961116909980774,2.0,,,0.4830269813537597,0.0,waist,"head,waist",-51.29130554199219,-136.2129669189453,0.1017033605773699,1589.7526397705078,1270.8447723388672,-92.50877813101704,-19.51010131835937,-113.65322875976562,,,,,,,,,,,,,,2019-07-30 12:01:39.450,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
3037,1990,2,56,,52_02_R_190730120000.cfr.mp4,1566.344970703125,1080.70703125,-85.30339681922025,False,,,,,0.9968156218528748,1555.3507080078125,1085.751708984375,177.464111328125,416.818603515625,0.8450600504875183,1557.5423583984375,882.9064331054688,0.9971736669540404,2.0,1572.1044921875,949.5859375,0.9944056272506714,2.0,1575.7576904296875,1010.4820556640624,0.9989686012268066,2.0,1566.344970703125,1080.70703125,0.9968156218528748,2.0,1525.294921875,1275.424560546875,0.986025869846344,2.0,waist,"head,tail",-17.272117614746094,-235.68448638916016,0.1761572430386534,1532.325782775879,1180.1785507202148,-83.11793205354779,-51.29130554199219,-136.2129669189453,,,,,,,,,,,,,,2019-07-30 12:01:39.500,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
3039,1991,2,56,,52_02_R_190730120000.cfr.mp4,1551.166015625,1010.1988525390624,-88.71601842547827,False,,,,,0.9967239499092102,1544.944091796875,1018.4015502929688,177.2220458984375,409.1175537109375,0.8376395106315613,1544.285400390625,816.64599609375,0.9963586926460266,2.0,1555.3115234375,879.25927734375,0.9933940768241882,2.0,1556.8582763671875,938.8768920898438,0.9986990690231324,2.0,1551.166015625,1010.1988525390624,0.9967239499092102,2.0,1535.343505859375,1215.5980224609375,0.9913691878318788,2.0,waist,"head,tail",-23.815013885498047,-188.3504219055177,0.0845654383014013,1557.708911895752,962.86478805542,-85.30339681922025,-17.272117614746094,-235.68448638916016,,,,,,,,,,,,,,2019-07-30 12:01:39.550,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
3041,1992,2,56,,52_02_R_190730120000.cfr.mp4,1542.834228515625,908.4466552734376,-82.06222902548784,False,,,,,0.9979434609413148,1536.379150390625,928.6761474609376,182.67431640625,413.775146484375,0.8597797751426697,1561.167236328125,730.3619995117188,0.9825690984725952,2.0,1562.60986328125,784.0338745117188,0.9881686568260192,2.0,1555.8035888671875,838.0451049804688,0.9981704950332642,2.0,1542.834228515625,908.4466552734376,0.9979434609413148,2.0,1506.45263671875,1122.7685546875,0.9936357736587524,2.0,waist,"head,tail",-20.239294052124023,-195.9274082183836,0.0571795254828006,1539.258508682251,916.0236415863036,-88.71601842547827,-23.815013885498047,-188.3504219055177,,,,,,,,,,,,,,2019-07-30 12:01:39.600,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
3043,1993,2,56,,52_02_R_190730120000.cfr.mp4,1546.4345703125,825.2045288085938,-83.49119473253216,False,,,,,0.9976626634597778,1538.259521484375,841.2960205078125,183.9610595703125,415.2190551757813,0.8551645874977112,1554.5780029296875,640.0870361328125,0.9871876239776612,2.0,1559.5350341796875,698.232666015625,0.9896426796913148,2.0,1556.318603515625,754.2554931640625,0.998300850391388,2.0,1546.4345703125,825.2045288085938,0.9976626634597778,2.0,1509.255615234375,1037.333740234375,0.9913480877876282,2.0,waist,"head,tail",-6.519305229187012,-181.20583057403564,0.0355907102594435,1532.714581489563,810.4829511642458,-82.06222902548784,-20.239294052124023,-195.9274082183836,,,,,,,,,,,,,,2019-07-30 12:01:39.650,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
3045,1994,2,56,,52_02_R_190730120000.cfr.mp4,1554.6220703125,736.185546875,-84.8150616731917,False,,,,,0.9979391694068908,1544.3843994140625,741.6140747070312,184.006591796875,430.7471923828125,0.8610791563987732,1559.665283203125,540.008056640625,0.9926254153251648,2.0,1561.9266357421875,604.9599609375,0.9928223490715028,2.0,1559.5770263671875,662.4319458007812,0.9988299012184144,2.0,1554.6220703125,736.185546875,0.9979391694068908,2.0,1523.083740234375,943.1456298828124,0.989241659641266,2.0,waist,"head,tail",4.927847385406494,-179.62189722061157,0.0221962046157649,1543.1749176979065,734.6016135215759,-83.49119473253216,-6.519305229187012,-181.20583057403564,,,,,,,,,,,,,,2019-07-30 12:01:39.700,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
3047,1995,2,56,,52_02_R_190730120000.cfr.mp4,1531.730712890625,636.8741455078125,-87.0922789302973,False,,,,,0.9975256323814392,1527.6605224609375,654.3743896484375,177.573486328125,417.3953247070313,0.8486328721046448,1533.51318359375,454.87640380859375,0.992965817451477,2.0,1538.551025390625,511.5201416015625,0.9927172660827636,2.0,1537.6268310546875,567.8721313476562,0.998753309249878,2.0,1531.730712890625,636.8741455078125,0.9975256323814392,2.0,1513.757568359375,843.8206787109375,0.9924522042274476,2.0,waist,"head,tail",-20.42743372917176,-189.1223499774933,0.0489555309520372,1557.0859940052032,646.3745982646942,-84.8150616731917,4.927847385406494,-179.62189722061157,,,,,,,,,,,,,,2019-07-30 12:01:39.750,inside_outside,exit,1986.0,1621.8226928710938,1483.8462524414062,-87.49797047473062,2001.0,1629.265869140625,227.15377807617188,-86.74389156043965,16.0,2019-07-30 12:01:39.300,2019-07-30 12:01:40.050,929,True,42.81,1.0,1.0
