,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
7616,1533,7,193,,115_02_R_190820120000.cfr.mp4,1750.1055297851562,1470.5592041015625,-59.74227589989941,False,,,,,0.3726165890693664,1791.1435546875,1366.283447265625,187.8433837890625,147.4332275390625,0.6375022530555725,1844.7236328125,1308.3651123046875,0.9766817092895508,2.0,1806.8548583984373,1370.4827880859375,0.9868292212486268,2.0,1781.6448974609375,1416.4945068359375,0.9465882182121276,2.0,1750.1055297851562,1470.5592041015625,0.3726165890693664,1.0,,,0.0123333930969238,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-20 12:01:16.650,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
7625,1534,7,193,,115_02_R_190820120000.cfr.mp4,1783.214599609375,1427.4110107421875,-67.75782468175447,False,,,,,0.6416996717453003,1803.6778564453125,1346.5372314453125,179.809326171875,186.925537109375,0.7257742881774902,1849.813720703125,1264.5576171875,0.9334133267402648,2.0,1810.3017578125,1335.8062744140625,0.97342050075531,2.0,1790.9173583984375,1388.4080810546875,0.9623327255249025,2.0,1783.214599609375,1427.4110107421875,0.6416996717453003,2.0,,,0.0330502018332481,0.0,waist,"head,waist",33.10906982421875,-43.148193359375,0.1125981380798848,1750.1055297851562,1470.5592041015625,-59.74227589989941,0.0,0.0,,,,,,,,,,,,,,2019-08-20 12:01:16.700,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
7635,1535,7,193,,115_02_R_190820120000.cfr.mp4,1792.37255859375,1420.208251953125,-72.5525306404382,False,,,,,0.5339985489845276,1803.05078125,1342.442626953125,181.2657470703125,195.11474609375,0.7586430311203003,1845.0687255859373,1252.54150390625,0.9365946650505066,2.0,1810.169189453125,1327.9200439453125,0.9719650745391846,2.0,1795.98095703125,1381.4564208984375,0.943886697292328,2.0,1792.37255859375,1420.208251953125,0.5339985489845276,2.0,,,0.0461065806448459,0.0,waist,"head,waist",25.71249389648437,-28.77685546875,0.0481887152239673,1799.7691345214844,1405.8369140625,-67.75782468175447,33.10906982421875,-43.148193359375,,,,,,,,,,,,,,2019-08-20 12:01:16.750,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
7645,1536,7,193,382.0,115_02_R_190820120000.cfr.mp4,1770.3834228515625,1450.12548828125,-72.66975723339473,False,1.0,30.54,1822.32,1383.47,0.3701173782348633,1797.642333984375,1339.477294921875,180.2337646484375,201.0452880859375,0.7649792432785034,1833.8485107421875,1246.74072265625,0.9692317843437196,2.0,1804.1058349609373,1324.302490234375,0.9847079515457152,2.0,1791.5384521484375,1382.33056640625,0.939939558506012,2.0,1770.3834228515625,1450.12548828125,0.3701173782348633,1.0,,,0.0132712684571743,0.0,"head,thorax","head,waist",-9.132888793945312,15.52880859375,0.0939493970578784,1805.228805541992,1405.81982421875,-72.5525306404382,25.71249389648437,-28.77685546875,0.0,1806.627,1351.988,1852.886,1367.351,1838.17,1415.253,1791.304,1399.834,"[[     23.458,    -8.2999,     1822.3], [      7.834,     23.321,     1383.5], [  0.0013631, -0.0060674,          1]]",1692.0,1282.0,1.0,2019-08-20 12:01:16.800,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
7655,1537,8,193,382.0,115_02_R_190820120000.cfr.mp4,1767.959228515625,1425.626708984375,-78.24017509004888,False,1.0,23.0,1813.43,1366.65,0.9008720517158508,1771.4068603515625,1332.7003173828125,202.911865234375,214.599365234375,0.7031222581863403,1808.587158203125,1230.46826171875,0.980270504951477,2.0,1791.39208984375,1301.2305908203125,0.9945099353790284,2.0,1782.66162109375,1365.579345703125,0.9943247437477112,2.0,1767.959228515625,1425.626708984375,0.9008720517158508,2.0,,,0.0031166076660156,0.0,waist,"head,waist",-6.990638732910156,-16.734375,0.0711266696420179,1765.8169784545898,1457.889892578125,-72.66975723339473,-9.132888793945312,15.52880859375,0.0,1796.834,1335.811,1842.324,1350.907,1830.907,1399.126,1781.215,1384.191,"[[     25.589,    -11.954,     1813.4], [     8.9445,     20.076,     1366.6], [   0.014137,  -0.040132,          1]]",1683.0,1266.0,1.0,2019-08-20 12:01:16.850,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
7665,1538,9,193,382.0,115_02_R_190820120000.cfr.mp4,1776.0391845703125,1440.265869140625,-85.36565395405616,False,1.0,25.13,1805.32,1365.42,0.3908153176307678,1759.6319580078125,1329.96826171875,206.775146484375,220.0633544921875,0.717860996723175,1792.755615234375,1234.046630859375,0.9900907278060912,2.0,1788.4456787109375,1310.05908203125,0.9769004583358764,2.0,1781.611328125,1371.526123046875,0.9813891053199768,2.0,1776.0391845703125,1440.265869140625,0.3908153176307678,1.0,,,0.0034131007269024,0.0,"head,thorax","head,waist",4.584636688232422,6.27197265625,0.0732687264570731,1764.46390914917,1417.259521484375,-78.24017509004888,-6.990638732910156,-16.734375,0.0,1787.216,1334.581,1835.584,1347.63,1822.997,1395.539,1774.645,1383.461,"[[     25.333,    -5.9697,     1805.3], [      7.155,     24.437,     1365.4], [  0.0093641,  0.0025963,          1]]",1682.0,1272.0,1.0,2019-08-20 12:01:16.900,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
7675,1539,8,193,382.0,115_02_R_190820120000.cfr.mp4,1771.5462646484375,1425.03857421875,-86.7955471513922,False,1.0,32.9,1798.96,1364.98,0.8762507438659668,1766.12109375,1331.7803955078125,172.9178466796875,216.439208984375,0.7295173406600952,1782.853515625,1223.0751953125,0.9802112579345704,2.0,1768.66552734375,1295.7904052734375,0.993503987789154,2.0,1766.7347412109375,1361.17041015625,0.9931564927101136,2.0,1771.5462646484375,1425.03857421875,0.8762507438659668,2.0,,,0.0074090328998863,0.0,waist,"head,waist",-2.200601577758789,-12.09130859375,0.0347356853205416,1778.3315029144287,1443.40185546875,-85.36565395405616,4.584636688232422,6.27197265625,0.0,1779.396,1335.336,1826.703,1344.913,1818.421,1394.476,1770.756,1385.367,"[[     24.433,    -4.6043,       1799], [     5.2165,     24.602,       1365], [  0.0052374, -0.0028408,          1]]",1667.0,1261.0,1.0,2019-08-20 12:01:16.950,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
7685,1540,8,193,,115_02_R_190820120000.cfr.mp4,1772.9930419921875,1420.14208984375,-92.7825558285366,False,,,,,0.896277129650116,1761.7193603515625,1331.30810546875,173.029541015625,217.3839111328125,0.7619159817695618,1763.39892578125,1222.744384765625,0.9896580576896667,2.0,1758.42041015625,1292.927734375,0.9960687160491944,2.0,1762.529052734375,1355.886474609375,0.9961155652999878,2.0,1772.9930419921875,1420.14208984375,0.896277129650116,2.0,,,0.0036562699824571,0.0,waist,"head,waist",0.3464765548706054,-10.942138671875,0.0501086325737535,1770.445963859558,1418.992919921875,-86.7955471513922,-2.200601577758789,-12.09130859375,,,,,,,,,,,,,,2019-08-20 12:01:17.000,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
7695,1541,8,193,,115_02_R_190820120000.cfr.mp4,1769.184326171875,1415.0462646484375,-100.60647202118705,False,,,,,0.9216545820236206,1748.4892578125,1329.7650146484375,171.8138427734375,220.469970703125,0.7853932976722717,1733.2225341796875,1223.006103515625,0.985869526863098,2.0,1739.31005859375,1292.617919921875,0.9949072003364564,2.0,1751.7430419921875,1353.677978515625,0.9951075315475464,2.0,1769.184326171875,1415.0462646484375,0.9216545820236206,2.0,,,0.0110853938385844,0.0,waist,"head,waist",-3.635477542877197,-10.56689453125,0.0655391821173936,1773.1662802696228,1414.6710205078125,-92.7825558285366,0.3464765548706054,-10.942138671875,,,,,,,,,,,,,,2019-08-20 12:01:17.050,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
7704,1542,8,193,,115_02_R_190820120000.cfr.mp4,1760.492919921875,1416.0008544921875,-103.40534375905013,False,,,,,0.932689130306244,1734.34765625,1328.30126953125,198.8111572265625,223.3974609375,0.7497996091842651,1714.9305419921875,1224.8291015625,0.9886761903762816,2.0,1724.5101318359375,1294.238525390625,0.9958851933479308,2.0,1739.365234375,1354.1785888671875,0.9972255229949952,2.0,1760.492919921875,1416.0008544921875,0.932689130306244,2.0,,,0.0039285775274038,0.0,waist,"head,waist",-10.5091450214386,-4.328857421875,0.0279882161071101,1767.3665874004364,1409.7628173828125,-100.60647202118705,-3.635477542877197,-10.56689453125,,,,,,,,,,,,,,2019-08-20 12:01:17.100,inside_outside,exit,1533.0,1750.1055297851562,1470.5592041015625,-59.74227589989941,1589.0,1291.0087890625,2.8319754600524902,-115.00483771367831,57.0,2019-08-20 12:01:16.650,2019-08-20 12:01:19.450,382,True,43.15,1.0,5.0
