,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
627,554,2,33,,80_02_R_190731145851.cfr.mp4,649.4808959960938,1486.4537963867188,-74.57656584436288,False,,,,,0.1235019207000732,662.6498413085938,1381.1103515625,172.4080810546875,117.7794189453125,0.6370863914489746,690.0675048828125,1339.340087890625,0.9886254072189332,2.0,673.1033935546875,1400.889404296875,0.9703180193901062,2.0,663.009765625,1437.4158935546875,0.5353783369064331,2.0,649.4808959960938,1486.4537963867188,0.1235019207000732,1.0,,,0.0043979180045425,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-07-31 14:59:18.700,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
629,555,2,33,,80_02_R_190731145851.cfr.mp4,634.7750854492188,1430.687255859375,-80.80199515071514,False,,,,,0.5751885771751404,632.9884033203125,1352.0003662109375,174.06231689453125,175.999267578125,0.6282569766044617,660.9784545898438,1268.8670654296875,0.9732138514518738,2.0,642.77685546875,1335.1761474609375,0.988686203956604,2.0,635.6282958984375,1388.152099609375,0.96549791097641,2.0,634.7750854492188,1430.687255859375,0.5751885771751404,2.0,,,0.0177149511873722,0.0,waist,"head,waist",-14.705810546875,-55.76654052734375,0.1092279364631365,649.4808959960938,1486.4537963867188,-74.57656584436288,0.0,0.0,,,,,,,,,,,,,,2019-07-31 14:59:18.750,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
631,556,1,33,,80_02_R_190731145851.cfr.mp4,560.7341918945312,1371.038818359375,-101.76592400557962,False,,,,,0.9917834997177124,556.3367919921875,1304.8212890625,226.7152709960937,270.3572998046875,0.8503296971321106,522.4083251953125,1187.03662109375,0.9948052763938904,2.0,519.3701171875,1250.076171875,0.993359625339508,2.0,529.2124633789062,1303.0926513671875,0.9992865920066832,2.0,560.7341918945312,1371.038818359375,0.9917834997177124,2.0,,,0.0022797952406108,0.0,waist,"head,waist",-81.393798828125,-87.53170776367188,0.2137201665752798,627.4221801757812,1402.8039855957031,-80.80199515071514,-14.705810546875,-55.76654052734375,,,,,,,,,,,,,,2019-07-31 14:59:18.800,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
633,557,1,33,,80_02_R_190731145851.cfr.mp4,550.0999755859375,1339.776123046875,-105.83018261278598,False,,,,,0.9946866035461426,542.10302734375,1291.2364501953125,227.69509887695312,297.527099609375,0.8666550517082214,499.5314636230469,1161.429443359375,0.9958800077438354,2.0,503.9419555664063,1219.591796875,0.9947880506515504,2.0,517.2626953125,1271.1578369140625,0.9995391368865968,2.0,550.0999755859375,1339.776123046875,0.9946866035461426,2.0,,,0.0051141898147761,0.0,waist,"head,waist",-51.33111572265625,-75.02854919433594,0.0639671973307427,520.0372924804688,1327.272964477539,-101.76592400557962,-81.393798828125,-87.53170776367188,,,,,,,,,,,,,,2019-07-31 14:59:18.850,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
635,558,1,33,,80_02_R_190731145851.cfr.mp4,518.2538452148438,1297.51220703125,-116.60071527283452,False,,,,,0.9940794706344604,517.4771728515625,1273.9300537109375,274.971435546875,332.139892578125,0.8888975381851196,436.3542175292969,1133.967529296875,0.9932199716567992,2.0,457.8157653808594,1187.6334228515625,0.9928334951400756,2.0,478.5965576171875,1234.525634765625,0.9990302324295044,2.0,518.2538452148438,1297.51220703125,0.9940794706344604,2.0,,,0.0398759730160236,0.0,waist,"head,waist",-57.51168823242188,-79.77819061279297,0.0906897629081589,524.4344177246094,1302.261848449707,-105.83018261278598,-51.33111572265625,-75.02854919433594,,,,,,,,,,,,,,2019-07-31 14:59:18.900,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
637,559,1,33,,80_02_R_190731145851.cfr.mp4,507.74609375,1295.798828125,-121.43452975296628,False,,,,,0.9939754605293274,502.3050537109375,1272.877685546875,297.826416015625,334.2447509765625,0.8957621455192566,407.1327819824219,1131.19091796875,0.9963944554328918,2.0,434.93560791015625,1186.711181640625,0.9946627616882324,2.0,461.19439697265625,1234.1702880859375,0.9992081522941588,2.0,507.74609375,1295.798828125,0.9939754605293274,2.0,,,0.0369404777884483,0.0,waist,"head,waist",-39.26359558105469,-41.60247421264648,0.0812151167644981,489.4980010986328,1257.6231117248535,-116.60071527283452,-57.51168823242188,-79.77819061279297,,,,,,,,,,,,,,2019-07-31 14:59:18.950,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
639,560,1,33,,80_02_R_190731145851.cfr.mp4,530.5925903320312,1315.9886474609375,-114.86054470020872,False,,,,,0.9951506853103638,518.4881591796875,1276.6904296875,264.1900634765625,326.6192626953125,0.886509358882904,448.4366455078125,1138.67919921875,0.9958124756813048,2.0,469.7622985839844,1195.485595703125,0.994961142539978,2.0,491.8598327636719,1246.16064453125,0.9994913339614868,2.0,530.5925903320312,1315.9886474609375,0.9951506853103638,2.0,,,0.0068296091631054,0.0,waist,"head,waist",3.2146987915039062,-0.6114177703857422,0.1126092579071214,488.1142959594727,1274.9975910186768,-121.43452975296628,-39.26359558105469,-41.60247421264648,,,,,,,,,,,,,,2019-07-31 14:59:19.000,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
641,561,1,33,,80_02_R_190731145851.cfr.mp4,550.8759155273438,1322.460693359375,-92.22982281828176,False,,,,,0.9954713582992554,547.9866943359375,1280.8409423828125,190.8739624023437,318.318115234375,0.8637612462043762,543.6878662109375,1137.85546875,0.9958288073539734,2.0,537.3778076171875,1196.0465087890625,0.994654893875122,2.0,537.7879638671875,1248.329345703125,0.999560296535492,2.0,550.8759155273438,1322.460693359375,0.9954713582992554,2.0,,,0.0017919847741723,0.0,waist,"head,waist",21.890674591064453,6.166337013244629,0.191474319096155,532.1999397277832,1315.6829385757446,-114.86054470020872,3.2146987915039062,-0.6114177703857422,,,,,,,,,,,,,,2019-07-31 14:59:19.050,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
643,562,2,33,,80_02_R_190731145851.cfr.mp4,575.7144165039062,1309.324462890625,-87.58515308644813,False,,,,,0.9956674575805664,572.689453125,1271.2811279296875,172.80242919921875,337.437744140625,0.8337190747261047,583.6981811523438,1120.0101318359375,0.9977689981460572,2.0,581.08447265625,1179.829833984375,0.996354341506958,2.0,577.1259155273438,1233.021484375,0.9996843338012696,2.0,575.7144165039062,1309.324462890625,0.9956674575805664,2.0,,,0.0007401757757179,0.0,waist,"head,waist",35.78383827209473,-10.053061962127686,0.0525836059986457,561.821252822876,1325.543861865997,-92.22982281828176,21.890674591064453,6.166337013244629,,,,,,,,,,,,,,2019-07-31 14:59:19.100,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
645,563,1,33,,80_02_R_190731145851.cfr.mp4,589.965576171875,1296.288818359375,-69.51519679108117,False,,,,,0.99625825881958,597.7621459960938,1264.0262451171875,221.80221557617188,351.947509765625,0.8730406165122986,658.8763427734375,1111.8294677734375,0.9977378845214844,2.0,630.6431884765625,1168.5133056640625,0.99676251411438,2.0,608.2964477539062,1220.4310302734375,0.999696969985962,2.0,589.965576171875,1296.288818359375,0.99625825881958,2.0,,,0.0014007607242092,0.0,waist,"head,waist",32.14307880401611,-18.062175512313843,0.1512951864758646,593.6063356399536,1304.2979319095612,-87.58515308644813,35.78383827209473,-10.053061962127686,,,,,,,,,,,,,,2019-07-31 14:59:19.150,inside_inside,noise,554.0,649.4808959960938,1486.4537963867188,-74.57656584436288,575.0,933.455810546875,1426.4232177734375,61.953526112163935,22.0,2019-07-31 14:59:18.700,2019-07-31 14:59:19.750,2428,True,48.83,1.0,2.0
