,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
956,143,7,45,,111_02_R_190820083939.cfr.mp4,817.3443603515625,1407.94482421875,-72.23138097573934,False,,,,,0.8400505781173706,836.8740234375,1318.38916015625,212.05780029296875,243.2218017578125,0.7773776054382324,876.1300659179688,1224.503662109375,0.9862539768218994,2.0,846.5479736328125,1290.6429443359375,0.9802419543266296,2.0,831.219482421875,1346.8590087890625,0.991868495941162,2.0,817.3443603515625,1407.94482421875,0.8400505781173706,2.0,,,0.003982831723988,0.0,waist,"head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-20 08:39:46.150,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
963,144,7,45,,111_02_R_190820083939.cfr.mp4,857.6187744140625,1359.562744140625,-83.7527918182542,False,,,,,0.9921247363090516,848.841796875,1299.884765625,202.68487548828125,280.2303466796875,0.8269996643066406,878.3416748046875,1170.258056640625,0.9939824938774108,2.0,877.29150390625,1231.7249755859375,0.9935194849967957,2.0,871.440185546875,1284.581787109375,0.9993093013763428,2.0,857.6187744140625,1359.562744140625,0.9921247363090516,2.0,,,0.0008913834462873,0.0,waist,"head,waist",40.2744140625,-48.382080078125,0.1422187946226817,817.3443603515625,1407.94482421875,-72.23138097573934,0.0,0.0,,,,,,,,,,,,,,2019-08-20 08:39:46.200,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
970,145,3,45,,111_02_R_190820083939.cfr.mp4,909.6607666015624,1149.459228515625,-75.72686801611707,False,,,,,0.99804425239563,903.43994140625,1153.54736328125,203.893798828125,392.3033447265625,0.8626686334609985,945.578369140625,979.0423583984376,0.9756242036819458,2.0,934.9189453125,1032.1373291015625,0.9873369336128236,2.0,923.7103271484376,1082.228271484375,0.9982091188430786,2.0,909.6607666015624,1149.459228515625,0.99804425239563,2.0,855.410400390625,1333.479736328125,0.9896978735923768,2.0,waist,"head,tail",72.17919921874989,-234.2945556640625,0.32141937911007,877.7559814453125,1335.3717041015625,-83.7527918182542,40.2744140625,-48.382080078125,,,,,,,,,,,,,,2019-08-20 08:39:46.250,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
977,146,7,45,,111_02_R_190820083939.cfr.mp4,942.184814453125,1071.92724609375,-77.90886886480837,False,,,,,0.9980102181434632,938.251708984375,1079.2567138671875,206.251953125,403.1689453125,0.8463575839996338,978.6978759765624,892.3404541015625,0.9887187480926514,2.0,973.511962890625,949.571533203125,0.9903579354286194,2.0,961.2802124023438,1003.64501953125,0.9984986782073976,2.0,942.184814453125,1071.92724609375,0.9980102181434632,2.0,898.2437744140625,1267.908935546875,0.993194341659546,2.0,waist,"head,tail",68.61364746093761,-194.67926025390625,0.0687409182357896,945.7503662109372,1032.3119506835938,-75.72686801611707,72.17919921874989,-234.2945556640625,,,,,,,,,,,,,,2019-08-20 08:39:46.300,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
984,147,7,45,,111_02_R_190820083939.cfr.mp4,952.9279174804688,1042.484375,-77.2192734151816,False,,,,,0.997606635093689,948.3291015625,1045.27978515625,205.46929931640625,414.83599853515625,0.8434253931045532,997.8558349609376,853.9532470703125,0.9753225445747375,2.0,985.864501953125,917.4970703125,0.9849543571472168,2.0,971.2118530273438,972.3869018554688,0.9976240992546082,2.0,952.9279174804688,1042.484375,0.997606635093689,2.0,910.2203369140624,1240.2838134765625,0.9886274933815002,2.0,waist,"head,tail",45.04992675781261,-126.78250122070312,0.1199201976280173,976.4916381835938,974.5876159667968,-77.90886886480837,68.61364746093761,-194.67926025390625,,,,,,,,,,,,,,2019-08-20 08:39:46.350,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
992,148,5,45,1444.0,111_02_R_190820083939.cfr.mp4,961.3345947265624,1013.2132568359376,-76.4173578120198,False,0.0,26.67,976.7,945.07,0.9973350167274476,957.2083740234376,1017.4197998046876,223.439697265625,419.8704223632813,0.8510133624076843,1005.6266479492188,820.978515625,0.9931520223617554,2.0,994.2122802734376,882.88525390625,0.99143785238266,2.0,980.0177612304688,942.0025634765624,0.9985478520393372,2.0,961.3345947265624,1013.2132568359376,0.9973350167274476,2.0,908.972900390625,1221.0274658203125,0.9905078411102296,2.0,waist,"head,tail",30.931640625,-92.66236877441396,0.0619046344824293,975.452880859375,979.0931243896484,-77.2192734151816,45.04992675781261,-126.78250122070312,0.0,957.559,917.14,1008.146,924.095,998.274,976.544,946.866,964.96,"[[     21.287,    -6.7855,      976.7], [    0.14948,     23.282,     945.07], [  -0.043072,  -0.016738,          1]]",880.0,842.0,1.0,2019-08-20 08:39:46.400,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
1001,149,1,45,,111_02_R_190820083939.cfr.mp4,959.3382568359376,1019.393798828125,-61.162210371965486,False,,,,,0.9956205487251282,961.9922485351562,1020.0546264648438,281.4224853515625,386.2901611328125,0.8798086643218994,1053.686279296875,847.5279541015625,0.9962074756622314,2.0,1025.4462890625,906.4699096679688,0.992201805114746,2.0,996.3427124023438,958.7213745117188,0.9983470439910888,2.0,959.3382568359376,1019.393798828125,0.9956205487251282,2.0,861.82470703125,1195.978271484375,0.9746240973472596,2.0,waist,"head,tail",13.469482421875227,-40.150642395019645,0.1570597591674037,976.8004150390624,966.8820724487308,-76.4173578120198,30.931640625,-92.66236877441396,,,,,,,,,,,,,,2019-08-20 08:39:46.450,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
1010,150,1,45,1444.0,111_02_R_190820083939.cfr.mp4,971.0419311523438,1050.0673828125,-55.66760659541495,False,0.0,30.27,1005.86,1012.52,0.997195839881897,978.3887939453124,1037.054443359375,309.12481689453125,365.0252685546875,0.9015679955482484,1073.674560546875,882.8146362304688,0.998995840549469,2.0,1044.06396484375,943.5159912109376,0.9964206218719482,2.0,1012.0855712890624,994.1105346679688,0.9992490410804749,2.0,971.0419311523438,1050.0673828125,0.997195839881897,2.0,855.35205078125,1202.47509765625,0.9845322966575624,2.0,waist,"head,tail",18.43841552734375,10.59826278686512,0.0965359524261793,966.0729980468752,999.3184776306152,-61.162210371965486,13.469482421875227,-40.150642395019645,0.0,995.062,978.511,1042.483,1003.251,1016.212,1045.122,972.698,1020.912,"[[      21.35,    -8.8005,     1005.9], [     10.551,     25.239,     1012.5], [  -0.014257,   0.035349,          1]]",912.0,894.0,1.0,2019-08-20 08:39:46.500,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
1019,151,1,45,1444.0,111_02_R_190820083939.cfr.mp4,978.9129638671876,1034.931884765625,-46.46244955044978,False,0.0,25.48,1025.7,991.96,0.9980146884918212,990.4811401367188,1037.9151611328125,347.2467041015625,348.810302734375,0.9281635880470276,1123.5035400390625,907.337646484375,0.9991579055786132,2.0,1070.594482421875,944.9366455078124,0.9973180890083312,2.0,1026.0377197265625,983.2803955078124,0.999504804611206,2.0,978.9129638671876,1034.931884765625,0.9980146884918212,2.0,847.699951171875,1197.5927734375,0.990675151348114,2.0,waist,"head,tail",17.09024047851574,-9.836366653442496,0.0839603835462953,980.2611389160156,1055.3665142059326,-55.66760659541495,18.43841552734375,10.59826278686512,0.0,1023.025,956.578,1063.222,990.447,1028.376,1027.39,989.776,993.408,"[[     18.571,    -15.963,     1025.7], [     15.739,     19.593,     991.96], [  -0.011234,   0.010552,          1]]",926.0,883.0,1.0,2019-08-20 08:39:46.550,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
1028,152,1,45,,111_02_R_190820083939.cfr.mp4,999.607421875,1040.9930419921875,-40.19116100372282,False,,,,,0.9983822107315063,1009.3807373046876,1040.4398193359375,373.8386840820313,331.978515625,0.9059019088745116,1151.9619140625,921.0502319335938,0.9990127086639404,2.0,1101.4205322265625,957.4300537109376,0.9972805976867676,2.0,1054.8052978515625,992.109619140625,0.9993854761123656,2.0,999.607421875,1040.9930419921875,0.9983822107315063,2.0,846.89208984375,1178.7735595703125,0.9964717626571656,2.0,waist,"head,tail",29.2395782470702,1.142973899841195,0.0589580554317861,987.4580841064457,1030.0137014389038,-46.46244955044978,17.09024047851574,-9.836366653442496,,,,,,,,,,,,,,2019-08-20 08:39:46.600,inside_outside,exit,143.0,817.3443603515625,1407.94482421875,-72.23138097573934,168.0,1532.3699951171875,8.30842113494873,-72.61637108694208,26.0,2019-08-20 08:39:46.150,2019-08-20 08:39:47.400,1444,True,50.84,1.0,3.0
