,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
565,436,9,39,,22_02_R_190816120000.cfr.mp4,1536.2557373046875,1440.0,-57.09539372539333,False,,,,,0.5054966807365417,1554.14306640625,1358.254638671875,216.2047119140625,163.49072265625,0.6358988881111145,1629.392578125,1296.0577392578125,0.9715898633003236,2.0,1592.2064208984375,1361.57275390625,0.9838729500770568,2.0,1566.791748046875,1410.099609375,0.9579339027404784,2.0,1536.2557373046875,1440.0,0.5054966807365417,2.0,,,0.0082797510549426,0.0,waist,"head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-16 12:00:21.800,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
573,437,3,39,,22_02_R_190816120000.cfr.mp4,1568.6126708984375,1310.234619140625,-70.60554897842916,False,,,,,0.9963566064834596,1565.846923828125,1270.3212890625,226.30615234375,339.357421875,0.8506073355674744,1634.546142578125,1122.948486328125,0.995665729045868,2.0,1615.38916015625,1182.4422607421875,0.995275616645813,2.0,1594.0457763671875,1234.8392333984375,0.999527096748352,2.0,1568.6126708984375,1310.234619140625,0.9963566064834596,2.0,,,0.0032607619650661,0.0,waist,"head,waist",32.35693359375,-129.765380859375,0.2497172434040665,1536.2557373046875,1440.0,-57.09539372539333,0.0,0.0,,,,,,,,,,,,,,2019-08-16 12:00:21.850,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
581,438,1,39,,22_02_R_190816120000.cfr.mp4,1597.9290771484375,1228.1864013671875,-63.88167362193317,False,,,,,0.9959037899971008,1587.540771484375,1224.39990234375,241.9683837890625,388.8505859375,0.890259861946106,1660.6259765625,1045.1898193359375,0.9965996146202089,2.0,1647.58203125,1106.8406982421875,0.9935537576675416,2.0,1629.014404296875,1162.6651611328125,0.9987072944641112,2.0,1597.9290771484375,1228.1864013671875,0.9959037899971008,2.0,1486.356689453125,1400.6298828125,0.9467890858650208,2.0,waist,"head,tail",45.494873046875,-146.930908203125,0.0666150482937718,1584.7911376953125,1245.3519287109375,-70.60554897842916,32.35693359375,-129.765380859375,,,,,,,,,,,,,,2019-08-16 12:00:21.900,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
589,439,1,39,,22_02_R_190816120000.cfr.mp4,1602.55078125,1151.549072265625,-67.42427904789751,False,,,,,0.9960595369338988,1591.83642578125,1144.554443359375,231.2188720703125,395.94091796875,0.8838174939155579,1650.78369140625,961.1319580078124,0.9952534437179564,2.0,1646.9842529296875,1029.6998291015625,0.992437779903412,2.0,1632.772705078125,1085.900390625,0.9985371828079224,2.0,1602.55078125,1151.549072265625,0.9960595369338988,2.0,1498.107666015625,1328.35107421875,0.9408954381942748,2.0,waist,"head,tail",27.369140625,-150.102783203125,0.0425687123283846,1620.676513671875,1154.720947265625,-63.88167362193317,45.494873046875,-146.930908203125,,,,,,,,,,,,,,2019-08-16 12:00:21.950,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
597,440,4,39,,22_02_R_190816120000.cfr.mp4,1595.1263427734375,1079.14501953125,-80.51313986722235,False,,,,,0.9974998831748962,1587.20947265625,1085.91162109375,188.76025390625,415.0562133789063,0.8585720658302307,1615.1434326171875,886.7457275390625,0.9892282485961914,2.0,1615.581787109375,950.5184936523438,0.9907904863357544,2.0,1609.25830078125,1007.5724487304688,0.9985252022743224,2.0,1595.1263427734375,1079.14501953125,0.9974998831748962,2.0,1549.0853271484375,1282.05029296875,0.9763352274894714,2.0,waist,"head,tail",6.2601318359375,-147.4554443359375,0.1146922887292809,1616.2353515625,1076.4976806640625,-67.42427904789751,27.369140625,-150.102783203125,,,,,,,,,,,,,,2019-08-16 12:00:22.000,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
605,441,4,39,572.0,22_02_R_190816120000.cfr.mp4,1606.3388671875,1072.843017578125,-83.1743875464679,False,0.0,49.74,1619.51,1011.87,0.9970279335975648,1598.5662841796875,1075.162109375,180.435791015625,413.5357055664063,0.8431227803230286,1610.033203125,877.7987670898438,0.9974833130836488,2.0,1614.6072998046875,940.206298828125,0.9959200620651244,2.0,1613.510986328125,1000.0851440429688,0.9992369413375854,2.0,1606.3388671875,1072.843017578125,0.9970279335975648,2.0,1563.663330078125,1265.1951904296875,0.9700588583946228,2.0,waist,"head,tail",14.34259033203125,-80.02972412109375,0.1153329704003045,1598.2564086914062,1005.4172973632812,-80.51313986722235,6.2601318359375,-147.4554443359375,0.0,1610.299,976.973,1654.778,1002.451,1628.656,1046.486,1583.815,1021.399,"[[      22.86,    -13.265,     1619.5], [     13.204,     21.994,     1011.9], [  0.0050358, -0.0010828,          1]]",1514.0,900.0,1.0,2019-08-16 12:00:22.050,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
614,442,4,39,572.0,22_02_R_190816120000.cfr.mp4,1605.928955078125,1078.5899658203125,-82.37797472247334,False,0.0,41.77,1618.1,1017.15,0.9967507123947144,1594.866455078125,1073.25927734375,185.3734130859375,403.7037353515625,0.842477560043335,1604.9139404296875,882.4935302734375,0.9977466464042664,2.0,1614.140625,947.170654296875,0.9959315657615662,2.0,1615.2425537109375,1007.3216552734376,0.9992375373840332,2.0,1605.928955078125,1078.5899658203125,0.9967507123947144,2.0,1554.38623046875,1260.0738525390625,0.9664212465286256,2.0,waist,"head,tail",6.761383056640625,-34.267913818359375,0.0775935782815293,1613.5101623535156,1032.828155517578,-83.1743875464679,14.34259033203125,-80.02972412109375,0.0,1607.915,981.023,1654.432,1007.589,1627.743,1051.363,1581.559,1026.769,"[[     24.723,    -12.007,     1618.1], [     14.435,     23.711,     1017.2], [    0.01505,   0.012203,          1]]",1515.0,907.0,1.0,2019-08-16 12:00:22.100,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
623,443,3,39,572.0,22_02_R_190816120000.cfr.mp4,1604.1629638671875,1066.9527587890625,-85.43700910930235,False,0.0,50.3,1613.5,1006.53,0.9963303208351136,1595.47607421875,1066.2679443359375,182.44677734375,400.9915161132813,0.8478713035583496,1595.4739990234375,872.2777709960938,0.9975739121437072,2.0,1603.68017578125,935.3837280273438,0.995716392993927,2.0,1606.9613037109375,995.0128173828124,0.999196708202362,2.0,1604.1629638671875,1066.9527587890625,0.9963303208351136,2.0,1564.954833984375,1254.68505859375,0.9332536458969116,2.0,waist,"head,tail",1.6147003173828125,-28.771163940429688,0.0284138506392643,1609.3096466064453,1061.4560089111328,-82.37797472247334,6.761383056640625,-34.267913818359375,0.0,1603.292,969.785,1647.785,996.367,1623.145,1041.276,1578.017,1017.041,"[[      24.79,    -11.899,     1613.5], [     15.199,     23.632,     1006.5], [   0.022481,  0.0054349,          1]]",1507.0,895.0,1.0,2019-08-16 12:00:22.150,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
632,444,4,39,572.0,22_02_R_190816120000.cfr.mp4,1601.055419921875,1065.6317138671875,-81.6172088078385,False,0.0,52.04,1613.17,1003.6,0.9963576197624208,1592.621826171875,1063.926025390625,186.9549560546875,396.3751220703125,0.846572756767273,1609.903076171875,874.0109252929688,0.9974752068519592,2.0,1611.101318359375,935.34326171875,0.99545019865036,2.0,1608.7288818359375,994.1139526367188,0.9991372227668762,2.0,1601.055419921875,1065.6317138671875,0.9963576197624208,2.0,1554.5457763671875,1249.6705322265625,0.9446990489959716,2.0,waist,"head,tail",-2.3001937866210938,-15.706626892089844,0.0391145178613599,1604.970314025879,1052.5671768188477,-85.43700910930235,1.6147003173828125,-28.771163940429688,0.0,1604.466,966.787,1647.756,995.087,1621.376,1038.326,1577.334,1012.423,"[[     24.268,    -12.775,     1613.2], [     16.108,     22.834,     1003.6], [   0.023458,  0.0057637,          1]]",1509.0,894.0,1.0,2019-08-16 12:00:22.200,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
641,445,1,39,572.0,22_02_R_190816120000.cfr.mp4,1588.7371826171875,1084.462890625,-76.60192756482107,False,0.0,48.46,1603.22,1033.53,0.9972152709960938,1579.4033203125,1080.8953857421875,200.5345458984375,387.28509521484375,0.8670377135276794,1613.6005859375,893.724365234375,0.995293915271759,2.0,1611.61376953125,960.451416015625,0.9937735199928284,2.0,1604.076416015625,1017.8732299804688,0.9989380240440368,2.0,1588.7371826171875,1084.462890625,0.9972152709960938,2.0,1525.7412109375,1262.574462890625,0.964390516281128,2.0,waist,"head,tail",-13.468334197998049,10.977863311767578,0.0638055972455929,1599.9053230285645,1057.7784004211426,-81.6172088078385,-2.3001937866210938,-15.706626892089844,0.0,1597.169,997.199,1638.83,1027.231,1609.102,1068.839,1566.325,1040.05,"[[     22.686,    -15.315,     1603.2], [     16.545,     20.904,     1033.5], [   0.015948, -0.0017814,          1]]",1504.0,918.0,1.0,2019-08-16 12:00:22.250,inside_outside,exit,436.0,1536.2557373046875,1440.0,-57.09539372539333,477.0,1550.116943359375,82.2859115600586,-84.63752102127837,42.0,2019-08-16 12:00:21.800,2019-08-16 12:00:23.850,572,True,55.14,1.0,23.0
