,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
17768,3848,5,419,,127_02_R_190802070000.cfr.mp4,1102.867431640625,42.79942321777344,-28.249693911377776,False,,,,,0.6618154048919678,1080.672607421875,73.61480712890625,351.791015625,147.2296142578125,0.5612369179725647,,,0.1767449080944061,0.0,,,0.3144298493862152,0.0,,,0.439130961894989,0.0,1102.867431640625,42.79942321777344,0.6618154048919678,2.0,942.159912109375,129.1495819091797,0.6884198188781738,2.0,waist,"waist,tail",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-02 07:03:12.400,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
17772,3849,5,419,,127_02_R_190802070000.cfr.mp4,1133.5472412109375,29.67539978027344,-28.91511065263817,False,,,,,0.575053334236145,1146.0614013671875,78.11872863769531,450.4812622070313,156.23745727539062,0.6412203311920166,,,0.3812690377235412,0.0,,,0.4171918332576751,0.0,,,0.4197770059108734,0.0,1133.5472412109375,29.67539978027344,0.575053334236145,2.0,948.310791015625,131.9951629638672,0.823038637638092,2.0,waist,"waist,tail",30.6798095703125,-13.124023437499996,0.0558907712628298,1102.867431640625,42.79942321777344,-28.249693911377776,0.0,0.0,,,,,,,,,,,,,,2019-08-02 07:03:12.450,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
17776,3850,5,419,,127_02_R_190802070000.cfr.mp4,1167.3931884765625,35.07207489013672,-21.031150571826448,False,,,,,0.6693002581596375,1160.69384765625,73.7738265991211,491.2685546875,147.5476531982422,0.5496591925621033,,,0.2198284119367599,0.0,,,0.3020254671573639,0.0,,,0.381293922662735,0.0,1167.3931884765625,35.07207489013672,0.6693002581596375,2.0,937.0540771484376,123.63468933105467,0.8954474329948425,2.0,waist,"waist,tail",49.18585205078125,-1.1653366088867223,0.0752662766237603,1148.8871459960938,23.113388061523445,-28.91511065263817,30.6798095703125,-13.124023437499996,,,,,,,,,,,,,,2019-08-02 07:03:12.500,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
17781,3851,4,419,,127_02_R_190802070000.cfr.mp4,1337.386474609375,23.78960227966309,4.591642780577262,False,,,,,0.7857035994529724,1331.503173828125,68.28074645996094,384.46630859375,136.56149291992188,0.6853691935539246,,,0.3319977223873138,0.0,1441.4359130859375,32.14594650268555,0.5400072336196899,2.0,1402.4046630859375,21.019577026367188,0.6257798075675964,2.0,1337.386474609375,23.78960227966309,0.7857035994529724,2.0,1160.064208984375,93.73152923583984,0.6827750205993652,2.0,waist,"neck,waist",194.58621215820312,-11.865140914916992,0.3234747929860605,1191.9861145019531,34.48940658569336,-21.031150571826448,49.18585205078125,-1.1653366088867223,,,,,,,,,,,,,,2019-08-02 07:03:12.550,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
17786,3852,6,419,,127_02_R_190802070000.cfr.mp4,1446.4033203125,49.85062789916992,5.975891165364317,False,,,,,0.8584280014038086,1438.381591796875,73.6408920288086,426.1732177734375,147.2817840576172,0.5450783371925354,,,0.3024386465549469,0.0,1579.808837890625,63.81536102294922,0.5465013384819031,2.0,1523.5970458984375,49.68202972412109,0.7261413931846619,2.0,1446.4033203125,49.85062789916992,0.8584280014038086,2.0,,,0.3150432109832763,0.0,waist,"neck,waist",206.30995178222656,20.128455162048336,0.0579496872409724,1434.6795806884766,17.857031822204593,4.591642780577262,194.58621215820312,-11.865140914916992,,,,,,,,,,,,,,2019-08-02 07:03:12.600,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
17790,3853,1,419,,127_02_R_190802070000.cfr.mp4,1574.317138671875,116.3031005859375,48.1925197370273,False,,,,,0.9886137247085572,1546.010009765625,171.41131591796875,337.6866455078125,342.8226318359375,0.8776671886444092,1660.3665771484375,327.4389953613281,0.9825394153594972,2.0,1643.1673583984375,245.76422119140625,0.9782729148864746,2.0,1620.042236328125,179.9093475341797,0.9941920638084412,2.0,1574.317138671875,116.3031005859375,0.9886137247085572,2.0,1399.244140625,35.46616744995117,0.5385018587112427,2.0,waist,"head,tail",231.06879425048828,76.51670026779175,0.3664724018160523,1549.5582962036133,59.91485548019409,5.975891165364317,206.30995178222656,20.128455162048336,,,,,,,,,,,,,,2019-08-02 07:03:12.650,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
17794,3854,1,419,,127_02_R_190802070000.cfr.mp4,1628.0755615234375,216.4978485107422,63.72878228525428,False,,,,,0.9923986792564392,1610.315185546875,222.6962890625,307.5640869140625,437.5949096679688,0.8700135350227356,1700.8388671875,416.3208923339844,0.990660846233368,2.0,1683.5711669921875,346.85107421875,0.9874940514564514,2.0,1664.824951171875,288.2810363769531,0.9972957968711852,2.0,1628.0755615234375,216.4978485107422,0.9923986792564392,2.0,1505.912353515625,21.417755126953125,0.8105482459068298,2.0,waist,"head,tail",169.29281997680664,138.45309805870056,0.1949841497686576,1689.8515357971191,154.56145071983337,48.1925197370273,231.06879425048828,76.51670026779175,,,,,,,,,,,,,,2019-08-02 07:03:12.700,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
17798,3855,1,419,,127_02_R_190802070000.cfr.mp4,1659.7708740234375,349.18414306640625,73.09230439799519,False,,,,,0.991503119468689,1635.495361328125,343.02001953125,272.8519287109375,453.5084228515625,0.8557267189025879,1700.0927734375,555.873291015625,0.9868978261947632,2.0,1692.596435546875,486.2493591308594,0.9854920506477356,2.0,1683.73681640625,424.3182067871094,0.9967535138130188,2.0,1659.7708740234375,349.18414306640625,0.991503119468689,2.0,1578.720703125,156.58358764648438,0.7922948598861694,2.0,waist,"head,tail",116.34172248840332,201.9128435850144,0.1583144434905981,1712.7219715118408,285.72439754009247,63.72878228525428,169.29281997680664,138.45309805870056,,,,,,,,,,,,,,2019-08-02 07:03:12.750,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
17802,3856,2,419,,127_02_R_190802070000.cfr.mp4,1694.025634765625,479.4909362792969,69.47427312533989,False,,,,,0.9963008165359496,1684.626220703125,465.2127380371094,271.2467041015625,469.7293090820313,0.8623532056808472,1763.4510498046875,678.8250732421875,0.9889783263206482,2.0,1740.5281982421875,610.59619140625,0.988241970539093,2.0,1722.33251953125,552.6660766601562,0.9975445866584778,2.0,1694.025634765625,479.4909362792969,0.9963008165359496,2.0,1601.1961669921875,245.447998046875,0.9896140694618224,2.0,waist,"head,tail",92.42562198638916,231.2632150053978,0.0699340547107832,1717.9417352676392,450.1405648589134,73.09230439799519,116.34172248840332,201.9128435850144,,,,,,,,,,,,,,2019-08-02 07:03:12.800,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
17806,3857,2,419,,127_02_R_190802070000.cfr.mp4,1753.3505859375,764.656982421875,81.57439557184085,False,,,,,0.9955204725265504,1739.97314453125,755.4293823242188,195.6654052734375,486.5963134765625,0.8277825713157654,1763.376708984375,977.5035400390624,0.9947394728660583,2.0,1766.350341796875,902.12841796875,0.9891619682312012,2.0,1767.020263671875,838.8526611328125,0.9974713325500488,2.0,1753.3505859375,764.656982421875,0.9955204725265504,2.0,1695.6357421875,520.1768798828125,0.996049702167511,2.0,waist,"head,tail",105.53776216506958,400.797653645277,0.3008052996426252,1740.2384457588196,595.1225437819958,69.47427312533989,92.42562198638916,231.2632150053978,,,,,,,,,,,,,,2019-08-02 07:03:12.850,outside_inside,unknown,3848.0,1102.867431640625,42.79942321777344,-28.249693911377776,3886.0,1543.0570068359375,1426.518310546875,69.67002241192381,39.0,2019-08-02 07:03:12.400,2019-08-02 07:03:14.300,1697,True,33.37,1.0,2.0
