,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
19961,5099,4,765,,61_02_R_190818070000.cfr.mp4,1924.2406005859373,1476.7490234375,-102.54236927131612,False,,,,,0.3548772811889648,1911.3922119140625,1358.97314453125,195.107177734375,162.0537109375,0.5883501172065735,1882.731689453125,1290.16748046875,0.9948415160179138,2.0,1896.0849609375,1362.0428466796875,0.9913015961647034,2.0,1910.404296875,1414.55517578125,0.9230759739875792,2.0,1924.2406005859373,1476.7490234375,0.3548772811889648,1.0,,,0.0055049466900527,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-18 07:04:14.950,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
19965,5100,3,765,,61_02_R_190818070000.cfr.mp4,1911.380615234375,1412.741943359375,-101.87453172860126,False,,,,,0.8988504409790039,1902.63232421875,1324.538818359375,204.7362060546875,230.9222412109375,0.7387200593948364,1871.513671875,1223.14208984375,0.9963703155517578,2.0,1879.51171875,1286.616943359375,0.9983099699020386,2.0,1892.5614013671875,1346.0391845703125,0.9979225993156432,2.0,1911.380615234375,1412.741943359375,0.8988504409790039,2.0,,,0.0003590996202547,0.0,waist,"head,waist",-12.8599853515625,-64.007080078125,0.1089525342364533,1924.2406005859373,1476.7490234375,-102.54236927131612,0.0,0.0,,,,,,,,,,,,,,2019-08-18 07:04:15.000,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
19967,5101,1,765,,61_02_R_190818070000.cfr.mp4,1867.1455078125,1331.4898681640625,-96.9519102362386,False,,,,,0.9936248064041138,1873.7606201171875,1282.6025390625,216.49609375,314.794921875,0.8527646064758301,1844.7952880859373,1148.190185546875,0.9971842169761658,2.0,1840.9632568359373,1204.428466796875,0.9950563907623292,2.0,1845.889404296875,1257.250732421875,0.999537229537964,2.0,1867.1455078125,1331.4898681640625,0.9936248064041138,2.0,,,0.0009503636974841,0.0,waist,"head,waist",-50.66510009765625,-113.255615234375,0.111311000441312,1904.9506225585933,1380.7384033203125,-101.87453172860126,-12.8599853515625,-64.007080078125,,,,,,,,,,,,,,2019-08-18 07:04:15.050,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
19969,5102,1,765,,61_02_R_190818070000.cfr.mp4,1858.1650390625,1265.09765625,-101.37306472902614,False,,,,,0.9943885207176208,1845.265380859375,1254.015869140625,190.8759765625,371.9681396484375,0.8731366395950317,1822.754150390625,1089.0521240234375,0.9975411891937256,2.0,1832.322509765625,1144.77294921875,0.9959667921066284,2.0,1840.629638671875,1195.63427734375,0.9994527697563172,2.0,1858.1650390625,1265.09765625,0.9943885207176208,2.0,,,0.0244229845702648,0.0,waist,"head,waist",-34.313018798828125,-123.02001953125,0.0486312465368974,1841.812957763672,1274.862060546875,-96.9519102362386,-50.66510009765625,-113.255615234375,,,,,,,,,,,,,,2019-08-18 07:04:15.100,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
19971,5103,1,765,,61_02_R_190818070000.cfr.mp4,1815.0126953125,1094.636962890625,-96.7779739138056,False,,,,,0.997602641582489,1806.48828125,1101.1396484375,183.7833251953125,397.3677978515625,0.8490281701087952,1788.919189453125,919.748046875,0.998644769191742,2.0,1801.448486328125,976.0548706054688,0.9967946410179138,2.0,1807.85546875,1030.320068359375,0.999416708946228,2.0,1815.0126953125,1094.636962890625,0.997602641582489,2.0,1832.1463623046875,1283.451171875,0.9904395341873168,2.0,waist,"head,tail",-60.30885314941406,-231.970703125,0.1905686399315628,1841.008529663086,1203.587646484375,-101.37306472902614,-34.313018798828125,-123.02001953125,,,,,,,,,,,,,,2019-08-18 07:04:15.150,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
19973,5104,1,765,,61_02_R_190818070000.cfr.mp4,1804.4090576171875,1008.6275634765624,-94.24767645094236,False,,,,,0.9974393844604492,1798.71435546875,1023.6439208984376,183.5106201171875,421.53369140625,0.8485600352287292,1784.864501953125,827.219482421875,0.9982500672340392,2.0,1795.224609375,883.940673828125,0.9965073466300964,2.0,1799.2412109375,939.6070556640624,0.9993139505386353,2.0,1804.4090576171875,1008.6275634765624,0.9974393844604492,2.0,1813.7109375,1215.6082763671875,0.9874516129493712,2.0,waist,"head,tail",-40.75806427001953,-201.9947509765626,0.0632642426712569,1784.858268737793,978.651611328125,-96.7779739138056,-60.30885314941406,-231.970703125,,,,,,,,,,,,,,2019-08-18 07:04:15.200,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
19975,5105,1,765,,61_02_R_190818070000.cfr.mp4,1813.37548828125,924.3397216796876,-100.67792265371544,False,,,,,0.9977826476097108,1804.10595703125,940.8605346679688,188.6837158203125,414.3341064453125,0.8470479249954224,1774.194091796875,751.4042358398438,0.9981929659843444,2.0,1794.266357421875,803.7865600585938,0.9965153932571412,2.0,1803.90966796875,856.96337890625,0.9993444085121156,2.0,1813.37548828125,924.3397216796876,0.9977826476097108,2.0,1845.5159912109373,1129.66357421875,0.9925884008407592,2.0,waist,"head,tail",-11.412601470947266,-185.285217285156,0.0777114741775077,1784.0300254821775,907.630187988281,-94.24767645094236,-40.75806427001953,-201.9947509765626,,,,,,,,,,,,,,2019-08-18 07:04:15.250,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
19977,5106,1,765,,61_02_R_190818070000.cfr.mp4,1806.4798583984373,842.8436279296875,-104.1423387356717,False,,,,,0.9985659718513488,1800.295166015625,858.6365966796875,209.8009033203125,405.7965698242188,0.8738763928413391,1760.313720703125,669.638916015625,0.9933235049247742,2.0,1779.673583984375,722.4415283203125,0.9939602613449096,2.0,1791.572509765625,775.2529296875,0.9991512298583984,2.0,1806.4798583984373,842.8436279296875,0.9985659718513488,2.0,1856.03173828125,1049.52001953125,0.9954264760017396,2.0,waist,"head,tail",-12.60193061828636,-174.13870239257812,0.0343880537959406,1807.6691875457764,831.6971130371096,-100.67792265371544,-11.412601470947266,-185.285217285156,,,,,,,,,,,,,,2019-08-18 07:04:15.300,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
19979,5107,1,765,,61_02_R_190818070000.cfr.mp4,1796.5736083984375,694.586181640625,-88.52540284396038,False,,,,,0.9974305033683776,1787.78076171875,709.880859375,174.9853515625,412.6274719238281,0.8523521423339844,1795.167724609375,512.12890625,0.996436357498169,2.0,1800.6044921875,570.9923095703125,0.9944857954978944,2.0,1800.0540771484375,627.5874633789062,0.9990501999855042,2.0,1796.5736083984375,694.586181640625,0.9974305033683776,2.0,1785.216796875,898.6889038085938,0.9902676939964294,2.0,waist,"head,tail",-16.20721530914284,-235.3267974853516,0.1654471905081122,1800.178893089294,755.7742767333984,-104.1423387356717,-12.60193061828636,-174.13870239257812,,,,,,,,,,,,,,2019-08-18 07:04:15.350,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
19981,5108,1,765,,61_02_R_190818070000.cfr.mp4,1797.2674560546875,596.5782470703125,-96.19436622343464,False,,,,,0.9985480904579164,1791.4447021484375,619.7811889648438,184.50390625,433.78662109375,0.85589998960495,1776.0594482421875,418.0836181640625,0.9819459319114684,2.0,1787.184326171875,468.3822937011719,0.989309310913086,2.0,1791.0169677734375,522.882568359375,0.998526692390442,2.0,1797.2674560546875,596.5782470703125,0.9985480904579164,2.0,1819.8636474609373,821.677734375,0.9971332550048828,2.0,waist,"head,tail",-7.409759998321306,-215.67133331298828,0.0732965338476725,1788.470000743866,576.9227828979492,-88.52540284396038,-16.20721530914284,-235.3267974853516,,,,,,,,,,,,,,2019-08-18 07:04:15.400,inside_outside,exit,5099.0,1924.2406005859373,1476.7490234375,-102.54236927131612,5194.0,1417.2864990234375,24.07900047302246,-110.33069874212804,96.0,2019-08-18 07:04:14.950,2019-08-18 07:04:19.700,2469,True,37.85,1.0,7.0
