,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
6098,1293,6,393,,41_02_R_190817100000.cfr.mp4,2020.0677490234373,1418.7684326171875,-62.58855598764594,False,,,,,0.651512622833252,2046.2652587890625,1343.2330322265625,179.728271484375,193.533935546875,0.6821330785751343,2095.46337890625,1273.3865966796875,0.8972874879837036,2.0,2031.6517333984373,1342.9952392578125,0.9267136454582214,2.0,2009.245361328125,1388.526611328125,0.8964681029319763,2.0,2020.0677490234373,1418.7684326171875,0.651512622833252,2.0,,,0.3468815386295318,0.0,waist,"head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-17 10:01:04.650,inside_outside,exit,1293.0,2020.0677490234373,1418.7684326171875,-62.58855598764594,1356.0,2071.92822265625,65.941162109375,-86.87825683000779,64.0,2019-08-17 10:01:04.650,2019-08-17 10:01:07.800,362,True,49.78,1.0,5.0
6106,1294,6,393,362.0,41_02_R_190817100000.cfr.mp4,2027.488037109375,1399.25341796875,-59.852076943081805,False,0.0,36.81,1978.32,1354.18,0.8415940999984741,2056.178466796875,1332.4696044921875,187.8502197265625,215.060791015625,0.7580634951591492,2110.2578125,1256.742919921875,0.9447909593582152,2.0,2031.990234375,1320.5208740234375,0.965698778629303,2.0,2007.1405029296875,1363.27392578125,0.9684866070747375,2.0,2027.488037109375,1399.25341796875,0.8415940999984741,2.0,,,0.3909792602062225,0.0,waist,"head,waist",7.420288085937727,-19.5150146484375,0.0416034323851245,2020.0677490234373,1418.7684326171875,-62.58855598764594,0.0,0.0,0.0,1982.888,1319.513,1992.136,1349.497,1973.42,1391.395,1965.006,1358.687,"[[     2.4935,    -9.7569,     1978.3], [     13.193,     19.461,     1354.2], [  -0.026958, -0.0085897,          1]]",1907.0,1263.0,1.0,2019-08-17 10:01:04.700,inside_outside,exit,1293.0,2020.0677490234373,1418.7684326171875,-62.58855598764594,1356.0,2071.92822265625,65.941162109375,-86.87825683000779,64.0,2019-08-17 10:01:04.650,2019-08-17 10:01:07.800,362,True,49.78,1.0,5.0
6114,1295,6,393,362.0,41_02_R_190817100000.cfr.mp4,2032.4779052734373,1380.8109130859375,-58.00342163298017,False,0.0,49.78,1985.51,1339.21,0.9293736219406128,2061.4189453125,1324.0946044921875,184.24609375,231.810791015625,0.7752259969711304,2113.588623046875,1250.9893798828125,0.9277838468551636,2.0,2034.609375,1302.6259765625,0.96427983045578,2.0,2010.1439208984373,1341.0133056640625,0.9791663289070128,2.0,2032.4779052734373,1380.8109130859375,0.9293736219406128,2.0,,,0.4546165466308594,0.0,waist,"head,waist",8.70001220703125,-28.20001220703125,0.021246243969233,2031.198181152344,1389.4959106445312,-59.852076943081805,7.420288085937727,-19.5150146484375,0.0,1989.116,1304.809,1999.641,1335.056,1981.725,1375.271,1971.33,1343.373,"[[     4.3995,     -9.876,     1985.5], [     14.445,     18.447,     1339.2], [  -0.011013,  -0.012604,          1]]",1910.0,1241.0,1.0,2019-08-17 10:01:04.750,inside_outside,exit,1293.0,2020.0677490234373,1418.7684326171875,-62.58855598764594,1356.0,2071.92822265625,65.941162109375,-86.87825683000779,64.0,2019-08-17 10:01:04.650,2019-08-17 10:01:07.800,362,True,49.78,1.0,5.0
6121,1296,10001,393,,,2036.827911376953,1366.710906982422,-58.00342163298017,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.70001220703125,-28.20001220703125,1.0,2036.827911376953,1366.710906982422,-58.00342163298017,8.70001220703125,-28.20001220703125,,,,,,,,,,,,,,2019-08-17 10:01:04.800,inside_outside,exit,1293.0,2020.0677490234373,1418.7684326171875,-62.58855598764594,1356.0,2071.92822265625,65.941162109375,-86.87825683000779,64.0,2019-08-17 10:01:04.650,2019-08-17 10:01:07.800,362,True,49.78,1.0,5.0
6122,1296,5,394,362.0,41_02_R_190817100000.cfr.mp4,2028.6771240234373,1366.3846435546875,142.36084216975766,False,1.0,39.49,1989.17,1322.87,0.934055745601654,2066.406005859375,1315.2325439453125,193.93408203125,249.534912109375,0.7415145039558411,2116.948486328125,1234.931884765625,0.9251865148544312,2.0,2035.37158203125,1286.343994140625,0.965997040271759,2.0,2007.630126953125,1324.9437255859375,0.9785186052322388,2.0,2028.6771240234373,1366.3846435546875,0.934055745601654,2.0,2132.730712890625,1222.7607421875,0.525495707988739,2.0,waist,"head,tail",0.0,0.0,1.0,,,,,,0.0,1992.044,1287.383,2003.665,1317.977,1986.24,1358.949,1974.889,1327.682,"[[      5.091,    -8.6724,     1989.2], [     14.678,     20.283,     1322.9], [  -0.008026,-0.00034577,          1]]",1908.0,1225.0,1.0,2019-08-17 10:01:04.800,inside_inside,noise,1296.0,2028.6771240234373,1366.3846435546875,142.36084216975766,1296.0,2028.6771240234373,1366.3846435546875,142.36084216975766,1.0,2019-08-17 10:01:04.800,2019-08-17 10:01:04.800,362,True,39.49,1.0,1.0
6129,1297,5,393,,41_02_R_190817100000.cfr.mp4,2029.0965576171875,1328.5955810546875,-63.5331983826794,False,,,,,0.9753784537315368,2061.644775390625,1284.5709228515625,192.8590087890625,310.858154296875,0.8141313195228577,2110.865478515625,1164.354248046875,0.9965105652809144,2.0,2036.36572265625,1207.532470703125,0.9914956092834472,2.0,2011.7445068359373,1257.822998046875,0.9973835349082948,2.0,2029.0965576171875,1328.5955810546875,0.9753784537315368,2.0,,,0.0123180905357003,0.0,waist,"head,waist",-3.3813476562497726,-52.21533203125,0.0642727610989866,2041.1779174804683,1352.6109008789062,-58.00342163298017,8.70001220703125,-28.20001220703125,,,,,,,,,,,,,,2019-08-17 10:01:04.850,inside_outside,exit,1293.0,2020.0677490234373,1418.7684326171875,-62.58855598764594,1356.0,2071.92822265625,65.941162109375,-86.87825683000779,64.0,2019-08-17 10:01:04.650,2019-08-17 10:01:07.800,362,True,49.78,1.0,5.0
6136,1298,5,393,,41_02_R_190817100000.cfr.mp4,2048.44580078125,1294.954833984375,-66.29649921103076,False,,,,,0.9928255081176758,2062.1015625,1269.189453125,201.7099609375,341.6212158203125,0.8125848770141602,2120.7255859375,1130.32421875,0.9953042268753052,2.0,2046.653076171875,1175.0166015625,0.9914302229881288,2.0,2024.408203125,1224.424560546875,0.9989126920700072,2.0,2048.44580078125,1294.954833984375,0.9928255081176758,2.0,,,0.0113712903112173,0.0,waist,"head,waist",17.658569335937727,-59.7484130859375,0.0437899406229398,2027.4058837890625,1302.4879150390625,-63.5331983826794,-3.3813476562497726,-52.21533203125,,,,,,,,,,,,,,2019-08-17 10:01:04.900,inside_outside,exit,1293.0,2020.0677490234373,1418.7684326171875,-62.58855598764594,1356.0,2071.92822265625,65.941162109375,-86.87825683000779,64.0,2019-08-17 10:01:04.650,2019-08-17 10:01:07.800,362,True,49.78,1.0,5.0
6143,1299,5,393,362.0,41_02_R_190817100000.cfr.mp4,2044.1903076171875,1261.334228515625,-84.43885099336042,False,1.0,26.97,1988.92,1200.87,0.9862053990364076,2072.63671875,1253.4052734375,195.535888671875,359.2615966796875,0.8182952404022217,2134.180419921875,1097.9482421875,0.9939274787902832,2.0,2043.363037109375,1144.02587890625,0.9899887442588806,2.0,2015.1865234375,1192.397705078125,0.9968438148498536,2.0,2044.1903076171875,1261.334228515625,0.9862053990364076,2.0,2102.372314453125,1424.6331787109375,0.7947472929954529,2.0,waist,"head,tail",4.573791503906477,-63.49481201171875,0.1528785840015034,2057.2750854492188,1265.0806274414062,-66.29649921103076,17.658569335937727,-59.7484130859375,0.0,1994.477,1165.221,2001.361,1194.732,1983.527,1235.424,1977.361,1206.569,"[[     2.4641,    -6.7856,     1988.9], [     13.427,     23.363,     1200.9], [  -0.010701,   0.026287,          1]]",1915.0,1092.0,1.0,2019-08-17 10:01:04.950,inside_outside,exit,1293.0,2020.0677490234373,1418.7684326171875,-62.58855598764594,1356.0,2071.92822265625,65.941162109375,-86.87825683000779,64.0,2019-08-17 10:01:04.650,2019-08-17 10:01:07.800,362,True,49.78,1.0,5.0
6151,1300,5,393,,41_02_R_190817100000.cfr.mp4,2052.40673828125,1215.6572265625,-85.54430541282903,False,,,,,0.9942302703857422,2077.4384765625,1215.3668212890625,189.033935546875,380.554443359375,0.8337293863296509,2132.663330078125,1047.6217041015625,0.9955428242683412,2.0,2058.7060546875,1095.47705078125,0.990994155406952,2.0,2031.378662109375,1148.72998046875,0.9979128241539,2.0,2052.40673828125,1215.6572265625,0.9942302703857422,2.0,2106.286865234375,1386.1126708984375,0.9880891442298888,2.0,waist,"head,tail",10.503326416015852,-77.42440795898438,0.0268609466804954,2046.4772033691409,1229.5868225097656,-84.43885099336042,4.573791503906477,-63.49481201171875,,,,,,,,,,,,,,2019-08-17 10:01:05.000,inside_outside,exit,1293.0,2020.0677490234373,1418.7684326171875,-62.58855598764594,1356.0,2071.92822265625,65.941162109375,-86.87825683000779,64.0,2019-08-17 10:01:04.650,2019-08-17 10:01:07.800,362,True,49.78,1.0,5.0
6158,1301,4,393,,41_02_R_190817100000.cfr.mp4,2046.351318359375,1144.9970703125,-90.32928619759412,False,,,,,0.9943839311599731,2068.73291015625,1143.879150390625,195.1416015625,381.6556396484375,0.830069363117218,2116.12646484375,980.1016845703124,0.9961084723472596,2.0,2041.8206787109373,1025.9930419921875,0.9926215410232544,2.0,2018.49609375,1078.265380859375,0.9982749223709106,2.0,2046.351318359375,1144.9970703125,0.9943839311599731,2.0,2118.04443359375,1313.824462890625,0.980356216430664,2.0,waist,"head,tail",-0.8037567138669601,-109.3723602294922,0.0691400111478513,2057.658401489258,1176.9450225830078,-85.54430541282903,10.503326416015852,-77.42440795898438,,,,,,,,,,,,,,2019-08-17 10:01:05.050,inside_outside,exit,1293.0,2020.0677490234373,1418.7684326171875,-62.58855598764594,1356.0,2071.92822265625,65.941162109375,-86.87825683000779,64.0,2019-08-17 10:01:04.650,2019-08-17 10:01:07.800,362,True,49.78,1.0,5.0
