,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
7729,1160,12,274,,186_02_R_190823100000.cfr.mp4,711.4664916992188,1454.8050537109375,-88.70157360609228,False,,,,,0.3838163375854492,690.4337768554688,1340.7928466796875,216.5455322265625,198.414306640625,0.6433682441711426,716.003662109375,1254.627197265625,0.9850652813911438,2.0,714.403076171875,1328.50341796875,0.9673492312431335,2.0,712.9788818359375,1388.0791015625,0.9680489897727966,2.0,711.4664916992188,1454.8050537109375,0.3838163375854492,1.0,,,0.0295791532844305,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-23 10:00:58.000,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7743,1161,7,274,,186_02_R_190823100000.cfr.mp4,679.1087036132812,1361.022216796875,-94.01262753476747,False,,,,,0.9913344979286194,678.9114379882812,1295.562744140625,197.9400634765625,288.87451171875,0.8439069986343384,665.7033081054688,1169.92138671875,0.9884871244430542,2.0,663.774169921875,1232.591064453125,0.9895901083946228,2.0,667.0257568359375,1286.9464111328125,0.998895525932312,2.0,679.1087036132812,1361.022216796875,0.9913344979286194,2.0,,,0.0027204079087823,0.0,waist,"head,waist",-32.3577880859375,-93.7828369140625,0.1711677969396022,711.4664916992188,1454.8050537109375,-88.70157360609228,0.0,0.0,,,,,,,,,,,,,,2019-08-23 10:00:58.050,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7757,1162,8,274,,186_02_R_190823100000.cfr.mp4,669.972412109375,1348.2432861328125,-96.39603073583038,False,,,,,0.9948828220367432,671.00732421875,1291.1112060546875,217.78643798828125,297.777587890625,0.8316952586174011,648.8598022460938,1159.90234375,0.991919755935669,2.0,643.5379638671875,1224.6322021484375,0.991653859615326,2.0,647.2132568359375,1277.58251953125,0.9992892742156982,2.0,669.972412109375,1348.2432861328125,0.9948828220367432,2.0,,,0.0030467361211776,0.0,waist,"head,waist",-25.315185546875,-59.67034912109375,0.0613567741532979,662.9298095703125,1314.1307983398438,-94.01262753476747,-32.3577880859375,-93.7828369140625,,,,,,,,,,,,,,2019-08-23 10:00:58.100,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7771,1163,8,274,,186_02_R_190823100000.cfr.mp4,691.1478271484375,1276.6524658203125,-100.15935824197788,False,,,,,0.993889093399048,693.32568359375,1259.108642578125,215.8392944335937,361.78271484375,0.8246616721153259,661.2823486328125,1109.9888916015625,0.9932591915130616,2.0,665.87353515625,1158.6375732421875,0.993049383163452,2.0,671.24951171875,1205.5224609375,0.9991242289543152,2.0,691.1478271484375,1276.6524658203125,0.993889093399048,2.0,,,0.0180187318474054,0.0,waist,"head,waist",8.517822265625,-101.42599487304688,0.0949015896390461,657.3148193359375,1318.4081115722656,-96.39603073583038,-25.315185546875,-59.67034912109375,,,,,,,,,,,,,,2019-08-23 10:00:58.150,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7785,1164,2,274,910.0,186_02_R_190823100000.cfr.mp4,698.9264526367188,1259.542236328125,-104.66294629243708,False,0.0,39.22,652.4,1175.03,0.9956170320510864,703.423828125,1250.2896728515625,245.23248291015625,379.420654296875,0.8963298201560974,655.0155029296875,1091.7215576171875,0.9898598790168762,2.0,663.747314453125,1145.9549560546875,0.991970419883728,2.0,672.0744018554688,1190.606689453125,0.9990816116333008,2.0,698.9264526367188,1259.542236328125,0.9956170320510864,2.0,,,0.0135790249332785,0.0,waist,"head,waist",12.03753662109375,-67.82322692871094,0.0676714291401014,695.40673828125,1225.939468383789,-100.15935824197788,8.517822265625,-101.42599487304688,0.0,615.842,1187.238,642.089,1143.341,689.598,1162.612,663.302,1208.541,"[[     13.911,     22.266,      652.4], [    -21.637,     8.5941,       1175], [  0.0096032,  -0.018291,          1]]",572.0,1091.0,1.0,2019-08-23 10:00:58.200,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7799,1165,5,274,,186_02_R_190823100000.cfr.mp4,686.1898193359375,1168.716552734375,-103.38897244708232,False,,,,,0.9988378882408142,695.8048095703125,1192.245361328125,223.73687744140625,429.2193603515625,0.8714921474456787,655.8790283203125,997.08544921875,0.9879222512245178,2.0,665.7933349609375,1043.7998046875,0.9921759963035583,2.0,671.3883056640625,1095.986572265625,0.9989577531814576,2.0,686.1898193359375,1168.716552734375,0.9988378882408142,2.0,749.7103271484375,1391.2845458984375,0.9975019097328186,2.0,waist,"head,tail",-6.717864990234375,-124.73729705810548,0.1004372620962687,704.9452209472656,1225.6306228637695,-104.66294629243708,12.03753662109375,-67.82322692871094,,,,,,,,,,,,,,2019-08-23 10:00:58.250,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7814,1166,7,274,,186_02_R_190823100000.cfr.mp4,680.9678955078125,1091.7242431640625,-105.23416792629796,False,,,,,0.998568058013916,697.7470703125,1112.0390625,229.5072631835937,402.7269287109375,0.8499553799629211,647.6318359375,928.5479736328124,0.8809664249420166,2.0,657.7994995117188,971.4637451171876,0.9719843864440918,2.0,664.8138427734375,1021.4496459960938,0.9970510005950928,2.0,680.9678955078125,1091.7242431640625,0.998568058013916,2.0,749.0946044921875,1301.11474609375,0.99638569355011,2.0,waist,"head,tail",-8.580856323242188,-139.36095809936523,0.0289847113851743,682.8308868408203,1106.3479042053225,-103.38897244708232,-6.717864990234375,-124.73729705810548,,,,,,,,,,,,,,2019-08-23 10:00:58.300,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7828,1167,7,274,,186_02_R_190823100000.cfr.mp4,650.9730834960938,1030.4737548828125,-105.0986722510778,False,,,,,0.9984979629516602,656.1703491210938,1042.91845703125,232.42626953125,433.37799072265625,0.8578161597251892,612.8831787109375,845.5006713867188,0.992750883102417,2.0,624.7147827148438,903.098876953125,0.9928783774375916,2.0,632.148193359375,957.22705078125,0.9989266991615297,2.0,650.9730834960938,1030.4737548828125,0.9984979629516602,2.0,719.4266357421875,1240.4046630859375,0.9968144297599792,2.0,waist,"head,tail",-34.285240173339844,-130.93096733093262,0.0450998605078867,676.6774673461914,1022.04376411438,-105.23416792629796,-8.580856323242188,-139.36095809936523,,,,,,,,,,,,,,2019-08-23 10:00:58.350,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7841,1168,3,274,,186_02_R_190823100000.cfr.mp4,609.0902709960938,1002.32275390625,-112.21683147200328,False,,,,,0.9988163709640504,617.1204833984375,1013.1047973632812,265.655517578125,414.9022216796875,0.87408047914505,555.8245849609375,825.87353515625,0.9965973496437072,2.0,567.9076538085938,878.92333984375,0.9960404634475708,2.0,579.9912109375,933.930419921875,0.9994232654571532,2.0,609.0902709960938,1002.32275390625,0.9988163709640504,2.0,710.0851440429688,1203.560302734375,0.9972038269042968,2.0,waist,"head,tail",-59.02543258666992,-93.6164846420288,0.0953233168740043,633.8304634094238,965.0082712173462,-105.0986722510778,-34.285240173339844,-130.93096733093262,,,,,,,,,,,,,,2019-08-23 10:00:58.400,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7854,1169,5,274,,186_02_R_190823100000.cfr.mp4,521.7844848632812,882.0287475585938,-123.0721936022638,False,,,,,0.998808741569519,543.9528198242188,889.107177734375,308.5308837890625,384.3659057617188,0.8654128909111023,453.40032958984375,725.7987060546875,0.981423020362854,2.0,465.13665771484375,770.3514404296875,0.9921852946281432,2.0,481.8525390625,818.6248779296875,0.9991310238838196,2.0,521.7844848632812,882.0287475585938,0.998808741569519,2.0,668.9429931640625,1056.79150390625,0.9898271560668944,2.0,waist,"head,tail",-116.81850242614746,-167.10224866867063,0.1801709728943237,579.5775547027588,955.5145115852356,-112.21683147200328,-59.02543258666992,-93.6164846420288,,,,,,,,,,,,,,2019-08-23 10:00:58.450,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
7869,1170,3,274,,186_02_R_190823100000.cfr.mp4,497.7746276855469,814.6962280273438,-117.83621476880676,False,,,,,0.9987369179725648,518.1416625976562,815.292724609375,296.1539306640625,399.69866943359375,0.8723582029342651,441.7503356933594,634.9155883789062,0.994762122631073,2.0,444.4499206542969,693.7802734375,0.9950447082519532,2.0,457.3298034667969,750.0064697265625,0.9993773102760316,2.0,497.7746276855469,814.6962280273438,0.9987369179725648,2.0,630.2899169921875,991.9655151367188,0.9943957328796388,2.0,waist,"head,tail",-82.4191083908081,-150.88364386558533,0.076951433283299,463.3752336502075,798.4776232242584,-123.0721936022638,-116.81850242614746,-167.10224866867063,,,,,,,,,,,,,,2019-08-23 10:00:58.500,inside_outside,exit,1160.0,711.4664916992188,1454.8050537109375,-88.70157360609228,1184.0,261.07135009765625,1.5567779541015625,-112.45111286505802,25.0,2019-08-23 10:00:58.000,2019-08-23 10:00:59.200,910,True,54.49,1.0,3.0
