,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
69211,12028,11,1933,,140_02_R_190821130000.cfr.mp4,503.3175659179688,1470.779541015625,-54.41581627414903,False,,,,,0.331908929347992,535.515869140625,1367.806396484375,220.9187927246093,144.38720703125,0.585944652557373,610.6087646484375,1320.829345703125,0.9692519307136536,2.0,568.9136962890625,1379.925537109375,0.9718934893608092,2.0,539.081298828125,1420.796142578125,0.8762655258178711,2.0,503.3175659179688,1470.779541015625,0.331908929347992,1.0,,,0.0180627591907978,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-21 13:10:01.400,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
69222,12029,10,1933,,140_02_R_190821130000.cfr.mp4,518.1445007324219,1447.9666137695312,-54.83379650507997,False,,,,,0.3646453022956849,571.6963500976562,1356.2022705078125,195.0174560546875,167.595458984375,0.7305625081062317,632.5596923828125,1285.5694580078125,0.9609858393669128,2.0,585.1781616210938,1348.214599609375,0.9792938828468324,2.0,556.2828979492188,1393.834228515625,0.9280707836151124,2.0,518.1445007324219,1447.9666137695312,0.3646453022956849,1.0,,,0.020505417138338,0.0,"head,thorax","head,waist",14.826934814453123,-22.81292724609375,0.0454800118600295,503.3175659179688,1470.779541015625,-54.41581627414903,0.0,0.0,,,,,,,,,,,,,,2019-08-21 13:10:01.450,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
69233,12030,8,1933,,140_02_R_190821130000.cfr.mp4,550.5604248046875,1424.0540771484375,-59.0289859375731,False,,,,,0.916592538356781,562.4637451171875,1331.1943359375,270.94708251953125,217.6112060546875,0.8232669830322266,660.105712890625,1241.531005859375,0.9964244961738586,2.0,626.4114990234375,1304.8447265625,0.9934672713279724,2.0,593.4093017578125,1358.9306640625,0.9978548884391784,2.0,550.5604248046875,1424.0540771484375,0.916592538356781,2.0,,,0.0012235951144248,0.0,waist,"head,waist",39.82939147949219,-35.319000244140625,0.0582502994861681,525.5579681396484,1436.5601501464844,-54.83379650507997,14.826934814453123,-22.81292724609375,,,,,,,,,,,,,,2019-08-21 13:10:01.500,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
69244,12031,8,1933,2469.0,140_02_R_190821130000.cfr.mp4,581.9805908203125,1399.420166015625,-63.08452377458048,False,1.0,37.74,617.55,1329.87,0.9629286527633668,584.392333984375,1316.6539306640625,276.4906616210937,246.692138671875,0.8230516314506531,676.4248046875,1213.385009765625,0.9964465498924256,2.0,649.8157958984375,1277.0745849609375,0.993910789489746,2.0,620.8991088867188,1330.95361328125,0.9989089965820312,2.0,581.9805908203125,1399.420166015625,0.9629286527633668,2.0,,,0.0011597160482779,0.0,waist,"head,waist",51.33486175537109,-42.29341125488281,0.0405587000497379,570.4751205444336,1406.3945770263672,-59.0289859375731,39.82939147949219,-35.319000244140625,0.0,603.5,1299.062,651.372,1313.186,633.167,1364.102,586.248,1345.305,"[[     19.239,    -9.5402,     617.55], [     3.6775,     23.536,     1329.9], [  -0.045712, -0.0070415,          1]]",521.0,1231.0,1.0,2019-08-21 13:10:01.550,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
69255,12032,9,1933,,140_02_R_190821130000.cfr.mp4,632.3331298828125,1334.4013671875,-70.39485010376484,False,,,,,0.9746477603912354,647.7310791015625,1276.486328125,199.141357421875,308.7803955078125,0.7899388074874878,702.47119140625,1137.48681640625,0.9977238774299622,2.0,677.4216918945312,1207.6358642578125,0.9956737160682678,2.0,654.861572265625,1267.2392578125,0.9986093044281006,2.0,632.3331298828125,1334.4013671875,0.9746477603912354,2.0,,,0.0432399436831474,0.0,waist,"head,waist",76.01996994018555,-86.1655044555664,0.1036840406647444,607.648021697998,1378.2734603881836,-63.08452377458048,51.33486175537109,-42.29341125488281,,,,,,,,,,,,,,2019-08-21 13:10:01.600,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
69266,12033,4,1933,,140_02_R_190821130000.cfr.mp4,644.69873046875,1272.2266845703125,-69.47972108438096,False,,,,,0.9956626296043396,648.645751953125,1255.310546875,213.8895263671875,369.3790283203125,0.878489077091217,710.1097412109375,1097.465576171875,0.996298611164093,2.0,685.4263916015625,1153.1043701171875,0.9952242374420166,2.0,663.615234375,1201.9266357421875,0.9993990659713744,2.0,644.69873046875,1272.2266845703125,0.9956626296043396,2.0,,,0.020455602556467,0.0,waist,"head,waist",50.37558555603027,-105.2574348449707,0.0538277289262577,670.3431148529053,1291.3186149597168,-70.39485010376484,76.01996994018555,-86.1655044555664,,,,,,,,,,,,,,2019-08-21 13:10:01.650,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
69277,12034,3,1933,2469.0,140_02_R_190821130000.cfr.mp4,656.0296020507812,1220.711669921875,-72.72419345099505,False,1.0,51.15,671.15,1155.01,0.996240496635437,652.4482421875,1228.6807861328125,207.943115234375,412.1965942382813,0.877876877784729,711.8195190429688,1033.793701171875,0.9974282383918762,2.0,692.2724609375,1094.766845703125,0.9952599406242372,2.0,674.2471923828125,1151.26318359375,0.9989081621170044,2.0,656.0296020507812,1220.711669921875,0.996240496635437,2.0,588.4737548828125,1430.401123046875,0.973064124584198,2.0,waist,"head,tail",36.51866436004639,-104.14373207092284,0.0356066325884382,669.8865232467651,1219.5979671478271,-69.47972108438096,50.37558555603027,-105.2574348449707,0.0,649.982,1127.242,701.015,1129.963,693.696,1184.598,644.01,1177.773,"[[     21.273,    -2.5115,     671.15], [    -1.7364,     27.095,       1155], [  -0.039762,  0.0081276,          1]]",574.0,1051.0,1.0,2019-08-21 13:10:01.700,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
69288,12035,3,1933,2469.0,140_02_R_190821130000.cfr.mp4,655.1517333984375,1207.8983154296875,-74.02943027324666,False,1.0,53.44,671.72,1142.12,0.997002899646759,651.6671142578125,1218.5145263671875,217.05780029296875,414.2151489257813,0.8739786744117737,703.9742431640625,1024.5799560546875,0.989437460899353,2.0,694.0111694335938,1084.7919921875,0.9900687336921692,2.0,678.1455078125,1138.413330078125,0.9981180429458618,2.0,655.1517333984375,1207.8983154296875,0.997002899646759,2.0,593.415771484375,1410.8919677734375,0.9787853956222534,2.0,waist,"head,tail",17.381463527679443,-64.88522052764893,0.0735990312312781,674.2889342308044,1168.6398038864136,-72.72419345099505,36.51866436004639,-104.14373207092284,0.0,651.048,1113.99,701.879,1117.687,693.607,1171.903,644.583,1164.105,"[[     21.107,    -2.5204,     671.72], [    -1.3363,     27.297,     1142.1], [  -0.040632,   0.012087,          1]]",578.0,1038.0,1.0,2019-08-21 13:10:01.750,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
69299,12036,5,1933,,140_02_R_190821130000.cfr.mp4,651.2432250976562,1199.212890625,-76.80775470139623,False,,,,,0.9974514842033386,649.1962890625,1212.831787109375,209.67041015625,425.1800537109375,0.8650853633880615,700.6908569335938,1014.43017578125,0.9881935715675354,2.0,687.860107421875,1073.3663330078125,0.9902328252792358,2.0,670.8174438476562,1127.4822998046875,0.9982324242591858,2.0,651.2432250976562,1199.212890625,0.9974514842033386,2.0,607.4285888671875,1412.298095703125,0.9829145073890686,2.0,waist,"head,tail",4.782223463058472,-41.12803506851196,0.050445842160102,663.8424651622772,1175.455705165863,-74.02943027324666,17.381463527679443,-64.88522052764893,,,,,,,,,,,,,,2019-08-21 13:10:01.800,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
69310,12037,6,1933,,140_02_R_190821130000.cfr.mp4,658.252197265625,1194.916748046875,-79.2993175753664,False,,,,,0.9970657229423524,653.591796875,1210.8822021484375,204.2119140625,427.614501953125,0.8474627137184143,701.441162109375,1005.4434814453124,0.9948752522468568,2.0,687.4152221679688,1066.4129638671875,0.992946207523346,2.0,672.7579345703125,1124.92529296875,0.9987177848815918,2.0,658.252197265625,1194.916748046875,0.9970657229423524,2.0,625.0189208984375,1409.870361328125,0.986572265625,2.0,waist,"head,tail",9.400083899497986,-24.86016011238098,0.0350065680135888,653.6343368291855,1178.648873090744,-76.80775470139623,4.782223463058472,-41.12803506851196,,,,,,,,,,,,,,2019-08-21 13:10:01.850,inside_outside,exit,12028.0,503.3175659179688,1470.779541015625,-54.41581627414903,12065.0,291.386962890625,37.7498893737793,-100.36944497823336,38.0,2019-08-21 13:10:01.400,2019-08-21 13:10:03.250,2469,True,64.0,1.0,7.0
