,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
2633,453,9,84,,145_02_R_190821180000.cfr.mp4,679.6653442382812,1479.124755859375,-104.0530858975402,False,,,,,0.308282744884491,664.3673095703125,1374.026123046875,189.27789306640625,131.94775390625,0.6562981605529785,640.0462646484375,1320.84619140625,0.995429754257202,2.0,653.3341674804688,1379.2659912109375,0.991727352142334,2.0,666.458984375,1426.365234375,0.845614492893219,2.0,679.6653442382812,1479.124755859375,0.308282744884491,1.0,,,0.0011312630958855,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-21 18:00:22.650,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
2643,454,9,84,,145_02_R_190821180000.cfr.mp4,683.3687133789062,1460.9078979492188,-103.405227515844,False,,,,,0.3925395488739014,664.006103515625,1354.584716796875,188.73504638671875,170.83056640625,0.6449629664421082,640.1226806640625,1279.4534912109375,0.9968336224555968,2.0,653.250732421875,1342.12353515625,0.9978156089782716,2.0,668.953369140625,1400.423095703125,0.986510455608368,2.0,683.3687133789062,1460.9078979492188,0.3925395488739014,1.0,,,0.0004418563039507,0.0,"head,thorax","head,waist",3.703369140625,-18.21685791015625,0.0314493361164211,679.6653442382812,1479.124755859375,-104.0530858975402,0.0,0.0,,,,,,,,,,,,,,2019-08-21 18:00:22.700,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
2653,455,8,84,,145_02_R_190821180000.cfr.mp4,672.0496215820312,1420.6513671875,-90.2830157296968,False,,,,,0.7822701930999756,664.25048828125,1337.390380859375,172.06219482421875,205.21923828125,0.7615305781364441,671.1646728515625,1241.497314453125,0.9732152223587036,2.0,663.8984985351562,1310.97998046875,0.9906959533691406,2.0,665.6348876953125,1369.8154296875,0.9826616644859314,2.0,672.0496215820312,1420.6513671875,0.7822701930999756,2.0,,,0.020322285592556,0.0,waist,"head,waist",-9.4674072265625,-49.36495971679688,0.1230230855738944,685.2203979492188,1451.7994689941406,-103.405227515844,3.703369140625,-18.21685791015625,,,,,,,,,,,,,,2019-08-21 18:00:22.750,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
2663,456,3,84,608.0,145_02_R_190821180000.cfr.mp4,661.5294799804688,1392.4285888671875,-85.60094913378802,False,0.0,44.46,655.41,1324.62,0.9770424365997314,656.1590576171875,1306.726318359375,196.816650390625,266.5474853515625,0.8527964353561401,676.7127685546875,1195.0614013671875,0.9920291304588318,2.0,671.7353515625,1261.9560546875,0.9908355474472046,2.0,668.8048095703125,1317.5413818359375,0.9982023239135742,2.0,661.5294799804688,1392.4285888671875,0.9770424365997314,2.0,,,0.0025351059157401,0.0,waist,"head,waist",-15.25384521484375,-52.90525817871094,0.0406222526594031,667.31591796875,1395.9688873291016,-90.2830157296968,-9.4674072265625,-49.36495971679688,0.0,624.826,1304.882,674.503,1294.148,685.999,1344.364,637.008,1354.01,"[[     23.879,     6.7113,     655.41], [    -6.0582,     25.804,     1324.6], [ -0.0090805,  0.0091302,          1]]",569.0,1218.0,1.0,2019-08-21 18:00:22.800,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
2672,457,2,84,608.0,145_02_R_190821180000.cfr.mp4,660.7203979492188,1385.44482421875,-90.095868438815,False,0.0,43.09,647.95,1323.29,0.9784666895866394,653.825439453125,1305.9971923828125,194.87432861328125,268.005615234375,0.8626958727836609,660.39892578125,1193.317138671875,0.991414487361908,2.0,661.3551025390625,1256.1337890625,0.9909958243370056,2.0,663.305908203125,1310.48095703125,0.998263418674469,2.0,660.7203979492188,1385.44482421875,0.9784666895866394,2.0,,,0.0028339123819023,0.0,waist,"head,waist",-8.436004638671875,-33.43639373779297,0.0508436361610702,653.9025573730469,1365.975959777832,-85.60094913378802,-15.25384521484375,-52.90525817871094,0.0,614.747,1306.68,665.309,1290.755,680.407,1339.531,631.42,1354.267,"[[     24.316,     9.4691,     647.95], [    -8.4085,     26.112,     1323.3], [ -0.0066362,   0.017932,          1]]",563.0,1210.0,1.0,2019-08-21 18:00:22.850,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
2681,458,2,84,608.0,145_02_R_190821180000.cfr.mp4,656.2908325195312,1382.0155029296875,-91.9862811660087,False,1.0,24.15,633.56,1323.28,0.9860562086105348,653.5242919921875,1304.8284912109375,195.16119384765625,270.343017578125,0.8613115549087524,649.6451416015625,1190.392333984375,0.9924840331077576,2.0,644.6353759765625,1252.754150390625,0.992501735687256,2.0,647.2703857421875,1307.1405029296875,0.998791515827179,2.0,656.2908325195312,1382.0155029296875,0.9860562086105348,2.0,,,0.0032508145086467,0.0,waist,"head,waist",-8.647567749023438,-20.147518157958984,0.0271815133308756,656.5023956298828,1368.7266273498535,-90.095868438815,-8.436004638671875,-33.43639373779297,0.0,601.386,1306.91,649.629,1290.011,663.759,1338.652,618.391,1354.696,"[[     23.507,     10.391,     633.56], [    -8.0607,     27.599,     1323.3], [  0.0014583,    0.03022,          1]]",547.0,1207.0,1.0,2019-08-21 18:00:22.900,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
2690,459,3,84,,145_02_R_190821180000.cfr.mp4,667.0557250976562,1377.3427734375,-98.19569626981496,False,,,,,0.9825214743614196,674.322998046875,1303.3717041015625,234.6327514648437,273.256591796875,0.852241575717926,639.8961181640625,1188.767822265625,0.9901752471923828,2.0,635.2587890625,1252.43017578125,0.9907733201980592,2.0,642.4152221679688,1306.0284423828125,0.9981704950332642,2.0,667.0557250976562,1377.3427734375,0.9825214743614196,2.0,,,0.0077637708745896,0.0,waist,"head,waist",6.441108703613281,-14.746488571166992,0.0582322976432941,651.9670486450195,1371.941743850708,-91.9862811660087,-8.647567749023438,-20.147518157958984,,,,,,,,,,,,,,2019-08-21 18:00:22.950,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
2700,460,3,84,,145_02_R_190821180000.cfr.mp4,651.8577880859375,1306.0223388671875,-98.25979441607195,False,,,,,0.995481252670288,645.2683715820312,1264.7431640625,201.4696044921875,350.5135498046875,0.8557795882225037,624.455322265625,1117.258056640625,0.997409999370575,2.0,628.3790283203125,1176.433349609375,0.9958807229995728,2.0,635.7138061523438,1229.30859375,0.9996644258499146,2.0,651.8577880859375,1306.0223388671875,0.995481252670288,2.0,,,0.000620053964667,0.0,waist,"head,waist",-11.97738265991211,-78.693678855896,0.1109127119721785,670.2762794494629,1369.9695291519165,-98.19569626981496,6.441108703613281,-14.746488571166992,,,,,,,,,,,,,,2019-08-21 18:00:23.000,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
2710,461,3,84,,145_02_R_190821180000.cfr.mp4,605.1489868164062,1252.10693359375,-90.841047789709,False,,,,,0.9956706762313844,598.1826171875,1239.1514892578125,192.32571411132807,401.697021484375,0.8577544093132019,602.4620361328125,1069.073486328125,0.9967921376228333,2.0,601.180908203125,1124.6151123046875,0.9959555864334106,2.0,600.9345703125,1175.563232421875,0.999550998210907,2.0,605.1489868164062,1252.10693359375,0.9956706762313844,2.0,,,0.008812959305942,0.0,waist,"head,waist",-52.697492599487305,-93.2622447013855,0.0949607448419807,645.8690967559814,1266.6754994392395,-98.25979441607195,-11.97738265991211,-78.693678855896,,,,,,,,,,,,,,2019-08-21 18:00:23.050,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
2721,462,2,84,,145_02_R_190821180000.cfr.mp4,548.43310546875,1225.07666015625,-72.4719403724978,False,,,,,0.9949554800987244,545.9517211914062,1231.37451171875,220.01779174804688,415.2313232421875,0.8714761137962341,592.8941040039062,1044.694580078125,0.9984498023986816,2.0,579.2960205078125,1102.41796875,0.995804727077484,2.0,564.876953125,1155.9798583984375,0.9991686344146729,2.0,548.43310546875,1225.07666015625,0.9949554800987244,2.0,470.5933227539063,1431.9217529296875,0.6544361114501953,2.0,waist,"head,tail",-83.0646276473999,-73.66139578819275,0.1645022699249168,578.8002405166626,1205.4758112430573,-90.841047789709,-52.697492599487305,-93.2622447013855,,,,,,,,,,,,,,2019-08-21 18:00:23.100,inside_outside,exit,453.0,679.6653442382812,1479.124755859375,-104.0530858975402,477.0,935.9642333984376,41.83066940307617,-77.81260049848657,25.0,2019-08-21 18:00:22.650,2019-08-21 18:00:23.850,608,True,44.46,1.0,2.0
