,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
2841,469,7,31,,121_02_R_190820180000.cfr.mp4,604.4668579101562,1487.9921875,-105.24046619234522,False,,,,,0.1813652634620666,603.4078979492188,1378.224365234375,206.14566040039065,123.55126953125,0.5631437301635742,560.6063232421875,1327.008056640625,0.9949217438697816,2.0,575.1950073242188,1392.12744140625,0.9849306344985962,2.0,589.8466796875,1434.330810546875,0.6339160203933716,2.0,604.4668579101562,1487.9921875,0.1813652634620666,1.0,,,0.0014315963489934,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-20 18:00:23.450,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
2847,470,7,31,,121_02_R_190820180000.cfr.mp4,606.7515258789062,1486.6141357421875,-104.18131095341349,False,,,,,0.265401029586792,605.7317504882812,1372.53271484375,221.2696533203125,134.9346923828125,0.5931077003479004,563.8402099609375,1316.79736328125,0.9951578974723816,2.0,576.626953125,1383.7996826171875,0.9885685443878174,2.0,592.44775390625,1430.008544921875,0.7740543484687805,2.0,606.7515258789062,1486.6141357421875,0.265401029586792,1.0,,,0.0015094347763806,0.0,"head,thorax","head,waist",2.28466796875,-1.3780517578125,0.0098832040293053,604.4668579101562,1487.9921875,-105.24046619234522,0.0,0.0,,,,,,,,,,,,,,2019-08-20 18:00:23.500,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
2853,471,7,31,,121_02_R_190820180000.cfr.mp4,606.4765625,1484.4443969726562,-100.87837763534418,False,,,,,0.3314576148986816,617.9825439453125,1367.1934814453125,225.99298095703125,145.613037109375,0.6093778014183044,571.42578125,1302.0576171875,0.9975529313087464,2.0,580.0439453125,1374.8177490234375,0.9939963817596436,2.0,594.79296875,1423.6488037109375,0.8849470019340515,2.0,606.4765625,1484.4443969726562,0.3314576148986816,1.0,,,0.0010775378905236,0.0,"head,thorax","head,waist",0.86737060546875,-2.8587646484375,0.0277356296660856,607.8938598632812,1485.9251098632812,-104.18131095341349,2.28466796875,-1.3780517578125,,,,,,,,,,,,,,2019-08-20 18:00:23.550,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
2859,472,7,31,,121_02_R_190820180000.cfr.mp4,612.4974060058594,1484.4014282226562,-97.86543468988438,False,,,,,0.3433783531188965,611.8709716796875,1366.269287109375,193.984619140625,147.46142578125,0.612600564956665,586.7026977539062,1297.681640625,0.9947654008865356,2.0,591.4122314453125,1368.1043701171875,0.9916872382164,2.0,603.899169921875,1422.1614990234375,0.9038857221603394,2.0,612.4974060058594,1484.4014282226562,0.3433783531188965,1.0,,,0.001411122502759,0.0,"head,thorax","head,waist",6.45452880859375,-1.47235107421875,0.0268785390021494,606.9102478027344,1483.0150146484375,-100.87837763534418,0.86737060546875,-2.8587646484375,,,,,,,,,,,,,,2019-08-20 18:00:23.600,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
2865,473,7,31,2645.0,121_02_R_190820180000.cfr.mp4,612.2333984375,1478.5814819335938,-95.55307557010885,False,1.0,25.1,594.47,1419.24,0.3699046611785888,607.52197265625,1360.91796875,172.41680908203125,158.1641845703125,0.6272605657577515,593.8413696289062,1289.409912109375,0.9941734671592712,2.0,595.1021728515625,1359.3258056640625,0.9947082996368408,2.0,606.1027221679688,1415.5242919921875,0.9478989243507384,2.0,612.2333984375,1478.5814819335938,0.3699046611785888,1.0,,,0.0010799248702824,0.0,"head,thorax","head,waist",2.9632568359375,-6.556121826171875,0.0218396188481503,615.7246704101562,1483.6652526855469,-97.86543468988438,6.45452880859375,-1.47235107421875,0.0,571.889,1399.77,624.797,1391.201,618.55,1440.001,572.031,1439.983,"[[     16.515,      3.948,     594.47], [    -11.252,     28.028,     1419.2], [  -0.090823,    0.05868,          1]]",506.0,1316.0,1.0,2019-08-20 18:00:23.650,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
2871,474,6,31,2645.0,121_02_R_190820180000.cfr.mp4,612.3852233886719,1474.6959228515625,-95.04402134175452,False,0.0,29.16,595.76,1418.37,0.3769355773925781,607.9735717773438,1359.471435546875,168.4466552734375,161.0572509765625,0.6467402577400208,595.7088012695312,1285.755615234375,0.9926602244377136,2.0,596.2324829101562,1355.123046875,0.9941325783729552,2.0,606.826416015625,1411.7158203125,0.9591127038002014,2.0,612.3852233886719,1474.6959228515625,0.3769355773925781,1.0,,,0.0013031200505793,0.0,"head,thorax","head,waist",1.633453369140625,-7.163619995117188,0.0048921241894817,613.7150268554688,1475.3034210205078,-95.55307557010885,2.9632568359375,-6.556121826171875,0.0,573.005,1397.4,626.04,1389.626,619.195,1439.976,572.947,1440.024,"[[      17.65,      4.122,     595.76], [    -9.9848,     29.688,     1418.4], [  -0.077807,   0.062953,          1]]",507.0,1312.0,1.0,2019-08-20 18:00:23.700,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
2877,475,6,31,2645.0,121_02_R_190820180000.cfr.mp4,612.4797058105469,1474.6309814453125,-95.19915987158788,False,1.0,29.19,596.87,1418.86,0.3780857801437377,607.9105224609375,1359.294677734375,170.97784423828125,161.41064453125,0.6432758569717407,595.1506958007812,1284.186279296875,0.992781102657318,2.0,595.7796020507812,1354.0216064453125,0.9942538142204284,2.0,606.703369140625,1411.1494140625,0.9610700011253356,2.0,612.4797058105469,1474.6309814453125,0.3780857801437377,1.0,,,0.0012597278691828,0.0,"head,thorax","head,waist",0.9112091064453124,-3.6467514038085938,0.0061218417139644,613.2019500732422,1471.114112854004,-95.04402134175452,1.633453369140625,-7.163619995117188,0.0,574.142,1397.963,627.528,1390.68,619.825,1439.966,573.867,1440.007,"[[     17.933,      4.466,     596.87], [    -9.5371,     30.008,     1418.9], [  -0.073767,   0.068853,          1]]",507.0,1311.0,1.0,2019-08-20 18:00:23.750,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
2883,476,6,31,,121_02_R_190820180000.cfr.mp4,612.5101623535156,1476.7813110351562,-94.81767123314928,False,,,,,0.3748134255409241,608.3640747070312,1359.675537109375,171.9696044921875,160.6490478515625,0.6320957541465759,596.4063110351562,1285.71240234375,0.9919025301933287,2.0,596.82080078125,1356.209716796875,0.9935395121574402,2.0,607.1422119140625,1413.0916748046875,0.9553232192993164,2.0,612.5101623535156,1476.7813110351562,0.3748134255409241,1.0,,,0.0015749048907309,0.0,"head,thorax","head,waist",0.4860610961914062,0.3269538879394531,0.0073804215680054,612.9353103637695,1472.8076057434082,-95.19915987158788,0.9112091064453124,-3.6467514038085938,,,,,,,,,,,,,,2019-08-20 18:00:23.800,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
2889,477,6,31,2645.0,121_02_R_190820180000.cfr.mp4,616.8417053222656,1477.9303588867188,-95.27925562256095,False,1.0,29.17,600.63,1419.44,0.3731651663780213,609.9263916015625,1359.55615234375,169.688232421875,160.8878173828125,0.6055147647857666,599.1104125976562,1286.0374755859375,0.992024064064026,2.0,600.4110107421875,1356.83447265625,0.9934967756271362,2.0,610.9312744140625,1413.966064453125,0.9526166319847108,2.0,616.8417053222656,1477.9303588867188,0.3731651663780213,1.0,,,0.0014995611272752,0.0,"head,thorax","head,waist",4.574573516845703,1.3125247955322266,0.0079954479308632,612.7531929016113,1476.944787979126,-94.81767123314928,0.4860610961914062,0.3269538879394531,0.0,577.592,1398.523,631.628,1392.661,623.25,1439.992,576.82,1440.012,"[[     19.401,     4.2336,     600.63], [    -7.7134,     29.396,     1419.4], [  -0.061132,   0.070137,          1]]",511.0,1314.0,1.0,2019-08-20 18:00:23.850,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
2895,478,6,31,2645.0,121_02_R_190820180000.cfr.mp4,607.7193908691406,1478.278076171875,-91.34138738805714,False,0.0,29.66,601.55,1418.89,0.3725074052810669,614.7149047851562,1358.781982421875,173.7723388671875,162.43603515625,0.6194187998771667,603.1218872070312,1281.93701171875,0.990546941757202,2.0,598.9598388671875,1357.1962890625,0.9921258687973022,2.0,606.1868896484375,1412.8310546875,0.9510279893875122,2.0,607.7193908691406,1478.278076171875,0.3725074052810669,1.0,,,0.001995057798922,0.0,"head,thorax","head,waist",-6.835027694702148,1.0039796829223633,0.0379306514759693,619.1289920806885,1478.5866212844849,-95.27925562256095,4.574573516845703,1.3125247955322266,0.0,578.833,1398.003,632.518,1391.393,624.508,1440.0,577.773,1439.995,"[[     18.331,     3.9915,     601.55], [     -8.687,     29.114,     1418.9], [  -0.068425,   0.063035,          1]]",506.0,1313.0,1.0,2019-08-20 18:00:23.900,inside_outside,exit,469.0,604.4668579101562,1487.9921875,-105.24046619234522,704.0,1075.09765625,54.35760498046875,165.0010501247615,236.0,2019-08-20 18:00:23.450,2019-08-20 18:00:35.200,2645,True,56.55,1.0,38.0
