,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
7198,2564,4,465,,126_02_R_190802060000.cfr.mp4,545.9524841308594,-28.79654693603516,131.33061516969917,False,,,,,0.1834579944610596,566.9383544921875,72.04763793945312,365.8606262207031,144.09527587890625,0.5092038512229919,427.6443786621094,105.7257080078125,0.8111786246299744,2.0,463.2278747558594,53.08062744140625,0.7492079138755798,2.0,506.5164489746094,16.044204711914062,0.5761561989784241,2.0,545.9524841308594,-28.79654693603516,0.1834579944610596,1.0,,,0.0835185348987579,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-02 06:02:08.200,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
7200,2565,10002,465,,,545.9524841308594,-28.79654693603516,131.33061516969917,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,545.9524841308594,-28.79654693603516,131.33061516969917,0.0,0.0,,,,,,,,,,,,,,2019-08-02 06:02:08.250,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
7202,2566,2,465,,126_02_R_190802060000.cfr.mp4,472.2017211914063,23.261409759521484,167.3415958869138,False,,,,,0.7168773412704468,472.6114807128906,68.45516967773438,384.3909301757813,136.91033935546875,0.6936535835266113,299.12725830078125,62.13341522216797,0.7355753183364868,2.0,349.3223876953125,44.78093719482422,0.7889610528945923,2.0,402.65032958984375,27.04267883300781,0.8016958832740784,2.0,472.2017211914063,23.261409759521484,0.7168773412704468,2.0,,,0.2943442463874817,0.0,waist,"head,waist",-73.75076293945307,52.05795669555664,0.3356956880654211,545.9524841308594,-28.79654693603516,131.33061516969917,0.0,0.0,,,,,,,,,,,,,,2019-08-02 06:02:08.300,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
7204,2567,2,465,,126_02_R_190802060000.cfr.mp4,429.5916442871094,-40.172061920166016,137.43856188593972,False,,,,,0.2007371187210083,439.0425720214844,71.5217514038086,398.9353637695313,143.0435028076172,0.7353386282920837,270.76092529296875,105.68310546875,0.7844696640968323,2.0,321.3771667480469,44.82635498046875,0.7530837059020996,2.0,376.6480712890625,8.446327209472656,0.5960517525672913,2.0,429.5916442871094,-40.172061920166016,0.2007371187210083,1.0,,,0.2009467631578445,0.0,"head,thorax","head,waist",-79.4854583740235,-37.40449333190918,0.2905512134921283,435.3263397216798,49.290388107299805,167.3415958869138,-73.75076293945307,52.05795669555664,,,,,,,,,,,,,,2019-08-02 06:02:08.350,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
7206,2568,10000,465,,,389.84891510009766,-58.874308586120605,137.43856188593972,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.4854583740235,-37.40449333190918,1.0,389.84891510009766,-58.874308586120605,137.43856188593972,-79.4854583740235,-37.40449333190918,,,,,,,,,,,,,,2019-08-02 06:02:08.400,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
7209,2569,10000,465,,,350.10618591308594,-77.5765552520752,137.43856188593972,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.4854583740235,-37.40449333190918,1.0,350.10618591308594,-77.5765552520752,137.43856188593972,-79.4854583740235,-37.40449333190918,,,,,,,,,,,,,,2019-08-02 06:02:08.450,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
7211,2570,2,465,,126_02_R_190802060000.cfr.mp4,436.15283203125,-22.710593223571777,138.73069239365893,False,,,,,0.2541383743286133,466.9407043457031,75.99272918701172,461.7957153320313,151.98545837402344,0.6099420785903931,261.8785400390625,130.227783203125,0.9515057802200316,2.0,319.4765319824219,68.49249267578125,0.9054698944091796,2.0,378.0614013671875,28.26886558532715,0.7407325506210327,2.0,436.15283203125,-22.710593223571777,0.2541383743286133,1.0,,,0.0300264116376638,0.0,"head,thorax","head,waist",46.30391693115229,36.16371536254883,0.2431105618472234,310.3634567260742,-96.2788019180298,137.43856188593972,-79.4854583740235,-37.40449333190918,,,,,,,,,,,,,,2019-08-02 06:02:08.500,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
7214,2571,2,465,,126_02_R_190802060000.cfr.mp4,417.7017822265625,-41.84854698181153,129.92556940319375,False,,,,,0.2189258694648742,438.03717041015625,81.86228942871094,421.0826721191406,163.72457885742188,0.6098557114601135,261.85064697265625,144.3783721923828,0.968018352985382,2.0,310.6612548828125,64.58322143554688,0.911218285560608,2.0,365.75140380859375,20.22709274291992,0.6875492334365845,2.0,417.7017822265625,-41.84854698181153,0.2189258694648742,1.0,,,0.0175270214676857,0.0,"head,thorax","head,waist",4.700908660888615,-1.0560960769653391,0.1184902648680364,459.3047904968262,-4.628735542297363,138.73069239365893,46.30391693115229,36.16371536254883,,,,,,,,,,,,,,2019-08-02 06:02:08.550,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
7216,2572,2,465,,126_02_R_190802060000.cfr.mp4,405.7753448486328,-19.62460899353026,129.8196533945471,False,,,,,0.3684449315071106,418.3779296875,91.22019958496094,380.2352294921875,182.44039916992188,0.5585622787475586,264.3172607421875,150.040283203125,0.9896469712257384,2.0,307.0661926269531,85.18548583984375,0.9718271493911744,2.0,358.6226501464844,36.93035507202149,0.9439572095870972,2.0,405.7753448486328,-19.62460899353026,0.3684449315071106,1.0,,,0.0042882445268332,0.0,"head,thorax","head,waist",-9.575983047485408,21.695889949798605,0.0447760774433579,420.0522365570069,-42.37659502029421,129.92556940319375,4.700908660888615,-1.0560960769653391,,,,,,,,,,,,,,2019-08-02 06:02:08.600,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
7218,2573,2,465,,126_02_R_190802060000.cfr.mp4,407.0821228027344,20.658870697021484,130.1751162829797,False,,,,,0.5166080594062805,401.462158203125,104.10081481933594,359.116455078125,208.20162963867188,0.6919809579849243,272.9886474609375,179.4769287109375,0.979134202003479,2.0,312.1801147460937,112.90518188476562,0.9524717330932616,2.0,354.64117431640625,62.632415771484375,0.9395888447761536,2.0,407.0821228027344,20.658870697021484,0.5166080594062805,2.0,,,0.007265125401318,0.0,waist,"head,waist",-3.48121356964117,51.13142466545105,0.0501873093080855,400.9873533248901,-8.776664018630957,129.8196533945471,-9.575983047485408,21.695889949798605,,,,,,,,,,,,,,2019-08-02 06:02:08.650,outside_inside,unknown,2564.0,545.9524841308594,-28.79654693603516,131.33061516969917,2622.0,609.821533203125,1417.306884765625,76.1691316418674,59.0,2019-08-02 06:02:08.200,2019-08-02 06:02:11.100,497,True,39.33,1.0,1.0
