,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
616,111,7,18,,144_02_R_190821170000.cfr.mp4,1345.0335693359375,1437.8172607421875,-87.22987802639473,False,,,,,0.6521961092948914,1338.0579833984375,1342.0113525390625,165.177978515625,195.977294921875,0.6696716547012329,1354.02978515625,1251.88916015625,0.9760786294937134,2.0,1342.1290283203125,1327.463623046875,0.9911779761314392,2.0,1340.319580078125,1388.356201171875,0.9755503535270692,2.0,1345.0335693359375,1437.8172607421875,0.6521961092948914,2.0,,,0.0265888459980487,0.0,waist,"head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-21 17:00:05.550,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
623,112,6,18,,144_02_R_190821170000.cfr.mp4,1346.3560791015625,1353.36572265625,-71.25869096779415,False,,,,,0.9800750017166138,1354.890380859375,1304.53759765625,192.1810302734375,270.9249267578125,0.7711244821548462,1399.583251953125,1196.4853515625,0.9920445680618286,2.0,1381.135498046875,1244.126220703125,0.990572154521942,2.0,1365.61572265625,1290.20556640625,0.998017191886902,2.0,1346.3560791015625,1353.36572265625,0.9800750017166138,2.0,,,0.0031078339088708,0.0,waist,"head,waist",1.322509765625,-84.4515380859375,0.1937264804268076,1345.0335693359375,1437.8172607421875,-87.22987802639473,0.0,0.0,,,,,,,,,,,,,,2019-08-21 17:00:05.600,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
630,113,3,18,,144_02_R_190821170000.cfr.mp4,1387.736572265625,1172.58447265625,-69.33044088888548,False,,,,,0.9964748024940492,1390.63818359375,1185.182373046875,235.8499755859375,416.57080078125,0.8589450120925903,1462.503662109375,1004.9320068359376,0.9969139099121094,2.0,1436.162841796875,1057.11865234375,0.9937346577644348,2.0,1412.103759765625,1107.9691162109375,0.9987435936927797,2.0,1387.736572265625,1172.58447265625,0.9964748024940492,2.0,1322.777099609375,1375.3026123046875,0.9775269031524658,2.0,waist,"head,tail",42.041748046875,-223.00701904296875,0.2412273672665695,1347.017333984375,1311.1399536132812,-71.25869096779415,1.322509765625,-84.4515380859375,,,,,,,,,,,,,,2019-08-21 17:00:05.650,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
637,114,2,18,,144_02_R_190821170000.cfr.mp4,1435.866943359375,1111.064453125,-62.49358123366699,False,,,,,0.9970597624778748,1430.610595703125,1118.074951171875,262.03369140625,397.7633056640625,0.878787100315094,1514.87890625,950.23291015625,0.9962294697761536,2.0,1494.980224609375,999.1014404296876,0.9929857850074768,2.0,1470.03369140625,1047.8013916015625,0.998539924621582,2.0,1435.866943359375,1111.064453125,0.9970597624778748,2.0,1334.512451171875,1296.618896484375,0.9941725134849548,2.0,waist,"head,tail",69.1512451171875,-173.02352905273438,0.1105772775488054,1408.7574462890625,1061.0809631347656,-69.33044088888548,42.041748046875,-223.00701904296875,,,,,,,,,,,,,,2019-08-21 17:00:05.700,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
644,115,2,18,,144_02_R_190821170000.cfr.mp4,1465.40673828125,1062.897216796875,-56.100911150501965,False,,,,,0.9974677562713624,1461.666748046875,1070.3331298828125,299.2054443359375,384.7205200195313,0.8906024694442749,1565.55712890625,909.5014038085938,0.9977208971977234,2.0,1536.813232421875,958.6220092773438,0.9946753978729248,2.0,1505.7822265625,1004.5888061523438,0.9988808035850524,2.0,1465.40673828125,1062.897216796875,0.9974677562713624,2.0,1345.5240478515625,1236.9564208984375,0.9948411583900452,2.0,waist,"head,tail",64.11541748046875,-134.6790008544922,0.083621471401013,1470.4425659179688,1024.5526885986328,-62.49358123366699,69.1512451171875,-173.02352905273438,,,,,,,,,,,,,,2019-08-21 17:00:05.750,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
651,116,1,18,,144_02_R_190821170000.cfr.mp4,1505.6185302734375,1027.51513671875,-52.68960053997767,False,,,,,0.9973872303962708,1499.429931640625,1024.083740234375,314.8421630859375,378.64752197265625,0.906348705291748,1609.959716796875,861.3019409179688,0.9983219504356384,2.0,1581.967041015625,919.6414794921876,0.995153307914734,2.0,1550.207275390625,969.9042358398438,0.9989863038063048,2.0,1505.6185302734375,1027.51513671875,0.9973872303962708,2.0,1363.18896484375,1185.1129150390625,0.9946356415748596,2.0,waist,"head,tail",72.26950073242188,-102.7215805053711,0.0618845652783177,1497.4644470214844,995.5577163696288,-56.100911150501965,64.11541748046875,-134.6790008544922,,,,,,,,,,,,,,2019-08-21 17:00:05.800,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
658,117,1,18,,144_02_R_190821170000.cfr.mp4,1538.836181640625,969.0824584960938,-54.96645356064251,False,,,,,0.9974550604820251,1529.7371826171875,961.288330078125,313.531005859375,390.9800415039063,0.9073475003242492,1638.13720703125,797.3238525390625,0.9989221096038818,2.0,1609.9359130859375,855.1531982421875,0.9962751865386964,2.0,1579.936279296875,907.65576171875,0.9992530941963196,2.0,1538.836181640625,969.0824584960938,0.9974550604820251,2.0,1400.5516357421875,1136.208740234375,0.9951209425926208,2.0,waist,"head,tail",69.35240173339844,-109.7934684753418,0.0228596295034551,1541.7532806396484,976.1543464660645,-52.68960053997767,72.26950073242188,-102.7215805053711,,,,,,,,,,,,,,2019-08-21 17:00:05.850,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
665,118,2,18,,144_02_R_190821170000.cfr.mp4,1537.1243896484375,944.4743041992188,-57.3648115491173,False,,,,,0.9972412586212158,1532.562255859375,939.9652099609376,299.7498779296875,387.308349609375,0.9032729268074036,1629.400390625,766.7489624023438,0.9985477328300476,2.0,1607.13037109375,829.1696166992188,0.9950681924819946,2.0,1578.44580078125,883.548583984375,0.9989486336708068,2.0,1537.1243896484375,944.4743041992188,0.9972412586212158,2.0,1409.4423828125,1110.2227783203125,0.9961557984352112,2.0,waist,"head,tail",32.96440887451172,-79.5048885345459,0.0813990022657662,1573.5123825073242,914.1857242584229,-54.96645356064251,69.35240173339844,-109.7934684753418,,,,,,,,,,,,,,2019-08-21 17:00:05.900,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
672,119,3,18,,144_02_R_190821170000.cfr.mp4,1550.965576171875,894.3775634765625,-61.52343558114652,False,,,,,0.9970657229423524,1534.5889892578125,903.097900390625,272.269775390625,394.96142578125,0.8903905749320984,1616.7890625,716.8782958984375,0.9926249384880066,2.0,1608.91015625,775.965087890625,0.9892838597297668,2.0,1589.2684326171875,829.6787109375,0.9978684186935424,2.0,1550.965576171875,894.3775634765625,0.9970657229423524,2.0,1421.949462890625,1076.0784912109375,0.9954192638397216,2.0,waist,"head,tail",30.32339096069336,-89.8491849899292,0.0389562892787202,1553.6065940856934,904.7218599319458,-57.3648115491173,32.96440887451172,-79.5048885345459,,,,,,,,,,,,,,2019-08-21 17:00:05.950,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
679,120,4,18,,144_02_R_190821170000.cfr.mp4,1545.4320068359375,847.355224609375,-66.97530453482291,False,,,,,0.997651994228363,1534.78271484375,855.707275390625,241.6634521484375,416.7374877929688,0.8777652978897095,1602.749755859375,666.9888916015625,0.9963790774345398,2.0,1592.72314453125,725.0475463867188,0.9939204454421996,2.0,1574.826416015625,780.11669921875,0.9988586902618408,2.0,1545.4320068359375,847.355224609375,0.997651994228363,2.0,1443.6865234375,1041.269775390625,0.9930898547172546,2.0,waist,"head,tail",9.62812614440918,-91.9469313621521,0.0571490838572387,1566.1272716522217,849.4529709815979,-61.52343558114652,30.32339096069336,-89.8491849899292,,,,,,,,,,,,,,2019-08-21 17:00:06.000,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
686,121,4,18,,144_02_R_190821170000.cfr.mp4,1556.201171875,679.9515991210938,-66.50143432404789,False,,,,,0.9974424839019777,1545.345947265625,690.7639770507812,238.94970703125,404.7826232910156,0.8600899577140808,1612.84228515625,509.6163940429688,0.9958336353302002,2.0,1604.277099609375,565.257080078125,0.9931551814079284,2.0,1586.7030029296875,616.790771484375,0.998647391796112,2.0,1556.201171875,679.9515991210938,0.9974424839019777,2.0,1456.9359130859375,868.2010498046875,0.9946265816688538,2.0,waist,"head,tail",15.58322811126709,-213.3770911693573,0.2026653013568016,1550.246069908142,801.381758928299,-66.97530453482291,9.62812614440918,-91.9469313621521,,,,,,,,,,,,,,2019-08-21 17:00:06.050,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
694,122,5,18,,144_02_R_190821170000.cfr.mp4,1546.7685546875,589.9847412109375,-73.63191589707037,False,,,,,0.9977868795394896,1538.103515625,603.5255737304688,210.8087158203125,407.4322814941406,0.8283644318580627,1578.318359375,416.6214599609375,0.9736995100975036,2.0,1580.0853271484375,468.9153747558594,0.9852960109710692,2.0,1570.404541015625,521.5811767578125,0.9979715943336488,2.0,1546.7685546875,589.9847412109375,0.9977868795394896,2.0,1468.694580078125,789.8585815429688,0.98575621843338,2.0,waist,"head,tail",-1.641003131866455,-196.6554034948349,0.0716353258444296,1563.9927859306335,573.2630535364151,-66.50143432404789,15.58322811126709,-213.3770911693573,,,,,,,,,,,,,,2019-08-21 17:00:06.100,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
701,123,5,18,,144_02_R_190821170000.cfr.mp4,1553.683349609375,474.47607421875,-69.82251262880246,False,,,,,0.9979567527770996,1545.69287109375,497.0913391113281,208.5185546875,401.2429809570313,0.8527817130088806,1604.5994873046875,311.84686279296875,0.9631832838058472,2.0,1593.935546875,359.7412109375,0.9829077124595642,2.0,1578.416015625,407.4140319824219,0.9973547458648682,2.0,1553.683349609375,474.47607421875,0.9979567527770996,2.0,1470.979248046875,675.4568481445312,0.9948171973228456,2.0,waist,"head,tail",6.0942933559417725,-213.8363687396049,0.044653269446168,1545.9480531215668,491.6570394635201,-73.63191589707037,-1.641003131866455,-196.6554034948349,,,,,,,,,,,,,,2019-08-21 17:00:06.150,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
709,124,5,18,,144_02_R_190821170000.cfr.mp4,1551.5223388671875,391.78118896484375,-75.0976967108102,False,,,,,0.9979435801506042,1542.7645263671875,418.45941162109375,202.220458984375,409.1820373535156,0.8390281200408936,1582.0615234375,214.0516357421875,0.8792332410812378,2.0,1583.7039794921875,265.59112548828125,0.9666022062301636,2.0,1574.50439453125,318.66510009765625,0.9958815574645996,2.0,1551.5223388671875,391.78118896484375,0.9979435801506042,2.0,1479.2308349609375,600.4552612304688,0.9908595681190492,2.0,waist,"head,tail",0.8861359357833862,-189.61306962370872,0.0603135856551229,1556.730496287346,367.5578898489475,-69.82251262880246,6.0942933559417725,-213.8363687396049,,,,,,,,,,,,,,2019-08-21 17:00:06.200,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
715,125,5,18,,144_02_R_190821170000.cfr.mp4,1569.5286865234375,186.28128051757807,-76.172656033629,False,,,,,0.9941924214363098,1553.9530029296875,220.01678466796875,206.7919921875,412.98046875,0.7903570532798767,,,0.4156466424465179,0.0,1598.62646484375,68.0599365234375,0.8228868246078491,2.0,1593.200439453125,116.2165069580078,0.9713522791862488,2.0,1569.5286865234375,186.28128051757807,0.9941924214363098,2.0,1486.3162841796875,402.2550659179688,0.9879790544509888,2.0,waist,"neck,waist",18.449415624141693,-300.30644325912004,0.1870114390354768,1551.9654068350792,296.9746541529894,-75.0976967108102,0.8861359357833862,-189.61306962370872,,,,,,,,,,,,,,2019-08-21 17:00:06.250,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
721,126,6,18,,144_02_R_190821170000.cfr.mp4,1585.713134765625,66.1021957397461,-82.84054186912032,False,,,,,0.8233851790428162,1578.1907958984375,167.01690673828125,187.313232421875,334.0338134765625,0.661568284034729,,,0.0043237763457,0.0,,,0.019779734313488,0.0,,,0.1127997636795044,0.0,1585.713134765625,66.1021957397461,0.8233851790428162,2.0,1554.1103515625,317.695556640625,0.9924347400665284,2.0,waist,"waist,tail",25.409156054258347,-270.332306407392,0.0756160698077128,1578.7533943355083,36.128058888018046,-76.172656033629,18.449415624141693,-300.30644325912004,,,,,,,,,,,,,,2019-08-21 17:00:06.300,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
727,127,6,18,,144_02_R_190821170000.cfr.mp4,1572.6180419921875,23.907196044921875,-90.15131328737996,False,,,,,0.6959134936332703,1571.215087890625,153.20367431640625,198.06689453125,306.4073486328125,0.5657651424407959,,,0.0016535356407985,0.0,,,0.005965104792267,0.0,,,0.0382193736732006,0.0,1572.6180419921875,23.907196044921875,0.6959134936332703,2.0,1573.312255859375,286.7752685546875,0.9926949739456176,2.0,waist,"waist,tail",-0.3905147463083267,-177.36115289852023,0.1719612590934274,1598.4177127927542,-69.06395746394992,-82.84054186912032,25.409156054258347,-270.332306407392,,,,,,,,,,,,,,2019-08-21 17:00:06.350,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
734,128,8,18,,144_02_R_190821170000.cfr.mp4,1541.4769287109375,5.3467864990234375,-98.48139706783078,False,,,,,0.5461418628692627,1521.872314453125,136.59619140625,281.9676513671875,273.1923828125,0.6061423420906067,,,0.0037472744006663,0.0,,,0.0070632523857057,0.0,,,0.0335416384041309,0.0,1541.4769287109375,5.3467864990234375,0.5461418628692627,2.0,1578.48046875,253.494369506836,0.9840429425239564,2.0,waist,"waist,tail",-31.336370654404163,-107.24098599515855,0.1453849411349551,1572.422784619033,-64.77338040433824,-90.15131328737996,-0.3905147463083267,-177.36115289852023,,,,,,,,,,,,,,2019-08-21 17:00:06.400,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
741,129,10000,18,,,1525.8087433837354,-48.27370649855584,-98.48139706783078,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.336370654404163,-107.24098599515855,1.0,1525.8087433837354,-48.27370649855584,-98.48139706783078,-31.336370654404163,-107.24098599515855,,,,,,,,,,,,,,2019-08-21 17:00:06.450,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
748,130,4,18,,144_02_R_190821170000.cfr.mp4,1594.140869140625,43.52363586425781,-84.4319759591655,False,,,,,0.9479315876960754,1590.4652099609375,154.408935546875,196.72265625,308.81787109375,0.8128194212913513,,,0.0009899128926917,0.0,,,0.0078216409310698,0.0,,,0.1491565555334091,0.0,1594.140869140625,43.52363586425781,0.9479315876960754,2.0,1570.8046875,282.8999328613281,0.992820918560028,2.0,waist,"waist,tail",52.6639404296875,38.176849365234375,0.3033931028126425,1510.140558056533,-101.89419949613512,-98.48139706783078,-31.336370654404163,-107.24098599515855,,,,,,,,,,,,,,2019-08-21 17:00:06.500,inside_outside,exit,111.0,1345.0335693359375,1437.8172607421875,-87.22987802639473,188.0,1308.40869140625,29.70093536376953,150.16808610523896,78.0,2019-08-21 17:00:05.550,2019-08-21 17:00:09.400,2952,True,48.12,1.0,3.0
