,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
35100,5444,8,1342,,185_02_R_190823090000.cfr.mp4,1527.442138671875,1472.0203247070312,-54.84942714598647,False,,,,,0.3293183922767639,1495.872314453125,1369.0501708984375,336.240234375,141.899658203125,0.6501089930534363,1624.959716796875,1333.52685546875,0.9936111569404602,2.0,1592.095458984375,1389.7567138671875,0.9623817205429076,2.0,1559.947998046875,1425.8558349609375,0.8800677061080933,2.0,1527.442138671875,1472.0203247070312,0.3293183922767639,1.0,,,0.0056449938565492,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-23 09:04:32.200,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
35109,5445,7,1342,,185_02_R_190823090000.cfr.mp4,1539.7571411132812,1469.7509765625,-63.85939148412985,False,,,,,0.3764263868331909,1518.4500732421875,1351.1448974609375,315.610595703125,177.710205078125,0.6798192262649536,1628.1507568359375,1289.640380859375,0.9972088932991028,2.0,1598.5980224609375,1358.5831298828125,0.9814546704292296,2.0,1569.2216796875,1409.714111328125,0.9597802758216858,2.0,1539.7571411132812,1469.7509765625,0.3764263868331909,1.0,,,0.0045405281707644,0.0,"head,thorax","head,waist",12.31500244140625,-2.26934814453125,0.0779297343854335,1527.442138671875,1472.0203247070312,-54.84942714598647,0.0,0.0,,,,,,,,,,,,,,2019-08-23 09:04:32.250,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
35117,5446,6,1342,,185_02_R_190823090000.cfr.mp4,1546.611328125,1436.9036865234375,-60.567026349805545,False,,,,,0.6811379194259644,1549.5791015625,1333.0523681640625,289.99267578125,213.895263671875,0.8129057884216309,1650.2703857421875,1253.185791015625,0.9966344237327576,2.0,1621.6142578125,1320.6142578125,0.9897039532661438,2.0,1590.1199951171875,1373.994384765625,0.9941838383674622,2.0,1546.611328125,1436.9036865234375,0.6811379194259644,2.0,,,0.0005772741278633,0.0,waist,"head,waist",13.011688232421877,-33.981964111328125,0.0595624575782011,1545.9146423339844,1468.6163024902344,-63.85939148412985,12.31500244140625,-2.26934814453125,,,,,,,,,,,,,,2019-08-23 09:04:32.300,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
35124,5447,5,1342,,185_02_R_190823090000.cfr.mp4,1564.3602294921875,1397.128662109375,-55.89766054118648,False,,,,,0.938904345035553,1563.17431640625,1319.7298583984375,306.3841552734375,240.540283203125,0.8413609862327576,1676.6982421875,1231.220703125,0.9966115355491638,2.0,1637.1268310546875,1280.58056640625,0.9934303164482116,2.0,1602.783203125,1329.739501953125,0.997960925102234,2.0,1564.3602294921875,1397.128662109375,0.938904345035553,2.0,,,0.00251857470721,0.0,waist,"head,waist",24.25474548339844,-56.76600646972656,0.0575082928538124,1553.117172241211,1419.9127044677734,-60.567026349805545,13.011688232421877,-33.981964111328125,,,,,,,,,,,,,,2019-08-23 09:04:32.350,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
35131,5448,4,1342,,185_02_R_190823090000.cfr.mp4,1608.7041015625,1330.447509765625,-67.25832797500338,False,,,,,0.9915817379951476,1608.30859375,1278.3485107421875,268.1956787109375,323.302978515625,0.8633242845535278,1688.3900146484375,1140.3406982421875,0.9978808760643004,2.0,1668.1737060546875,1198.6944580078125,0.9963489770889282,2.0,1642.9755859375,1253.6541748046875,0.9995500445365906,2.0,1608.7041015625,1330.447509765625,0.9915817379951476,2.0,,,0.0019164745463058,0.0,waist,"head,waist",56.47124481201172,-95.06415557861328,0.1261752547462562,1576.4876022338867,1368.7456588745115,-55.89766054118648,24.25474548339844,-56.76600646972656,,,,,,,,,,,,,,2019-08-23 09:04:32.400,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
35138,5449,4,1342,,185_02_R_190823090000.cfr.mp4,1619.4100341796875,1306.3265380859375,-67.04669684480656,False,,,,,0.9947614073753356,1621.0179443359375,1265.8421630859375,250.237060546875,348.315673828125,0.8721975684165955,1700.54296875,1114.75537109375,0.9976611137390136,2.0,1673.08740234375,1176.701171875,0.996190309524536,2.0,1647.25341796875,1230.7401123046875,0.9995784163475036,2.0,1619.4100341796875,1306.3265380859375,0.9947614073753356,2.0,,,0.002765480428934,0.0,waist,"head,waist",38.94155502319336,-71.65304946899414,0.0487764061460775,1636.939723968506,1282.9154319763184,-67.25832797500338,56.47124481201172,-95.06415557861328,,,,,,,,,,,,,,2019-08-23 09:04:32.450,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
35146,5450,1,1342,,185_02_R_190823090000.cfr.mp4,1635.22802734375,1262.7952880859375,-64.03892364533557,False,,,,,0.9960971474647522,1637.654541015625,1249.3428955078125,264.9158935546875,381.314208984375,0.8966947197914124,1718.29736328125,1092.183837890625,0.9966901540756226,2.0,1689.81884765625,1145.166015625,0.995274305343628,2.0,1662.5360107421875,1191.4803466796875,0.9993854761123656,2.0,1635.22802734375,1262.7952880859375,0.9960971474647522,2.0,,,0.0232152845710515,0.0,waist,"head,waist",35.28877067565918,-79.35777473449707,0.0288132451888627,1638.8808116912842,1270.5000133514404,-67.04669684480656,38.94155502319336,-71.65304946899414,,,,,,,,,,,,,,2019-08-23 09:04:32.500,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
35154,5451,2,1342,,185_02_R_190823090000.cfr.mp4,1651.76171875,1213.5118408203125,-65.31322161751052,False,,,,,0.9966424703598022,1649.2332763671875,1223.06396484375,279.6533203125,414.10064697265625,0.8906159400939941,1738.439453125,1037.9324951171875,0.9964343309402466,2.0,1711.807861328125,1094.17578125,0.9934706687927246,2.0,1683.8885498046875,1146.687255859375,0.9987240433692932,2.0,1651.76171875,1213.5118408203125,0.9966424703598022,2.0,1564.7552490234375,1415.7786865234375,0.9686173796653748,2.0,waist,"head,tail",34.17807674407959,-88.96233463287354,0.0192986106939779,1652.8724126815796,1223.116400718689,-64.03892364533557,35.28877067565918,-79.35777473449707,,,,,,,,,,,,,,2019-08-23 09:04:32.550,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
35162,5452,5,1342,,185_02_R_190823090000.cfr.mp4,1684.71923828125,1131.8975830078125,-75.9960778994767,False,,,,,0.9973861575126648,1675.2474365234375,1143.3995361328125,226.156005859375,427.661376953125,0.8573424220085144,1729.884033203125,944.303466796875,0.9946997165679932,2.0,1720.9764404296875,1006.0350952148438,0.9921924471855164,2.0,1705.8763427734375,1061.7489013671875,0.9983837604522704,2.0,1684.71923828125,1131.8975830078125,0.9973861575126648,2.0,1629.793212890625,1345.6287841796875,0.9950571060180664,2.0,waist,"head,tail",50.0465579032898,-126.09542512893675,0.1116014805086188,1668.8507571220398,1169.0306735038755,-65.31322161751052,34.17807674407959,-88.96233463287354,,,,,,,,,,,,,,2019-08-23 09:04:32.600,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
35171,5453,5,1342,,185_02_R_190823090000.cfr.mp4,1696.046142578125,1106.456787109375,-81.69991413652983,False,,,,,0.9976904392242432,1680.8985595703125,1118.5162353515625,211.768310546875,444.6726684570313,0.8563460111618042,1710.4970703125,905.114990234375,0.9978919625282288,2.0,1716.5341796875,971.6654663085938,0.9952099919319152,2.0,1711.3216552734375,1033.71044921875,0.9991534948349,2.0,1696.046142578125,1106.456787109375,0.9976904392242432,2.0,1649.23388671875,1325.054443359375,0.9939602613449096,2.0,waist,"head,tail",36.3501832485199,-88.48850846290588,0.0819080540621213,1709.742517232895,1068.849870443344,-75.9960778994767,50.0465579032898,-126.09542512893675,,,,,,,,,,,,,,2019-08-23 09:04:32.650,inside_inside,noise,5444.0,1527.442138671875,1472.0203247070312,-54.84942714598647,5587.0,560.5376586914062,1425.598388671875,118.09011309174151,144.0,2019-08-23 09:04:32.200,2019-08-23 09:04:39.350,405,True,62.19,1.0,49.0
