,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
6163,784,13,204,,69_02_R_190818150000.cfr.mp4,1547.7131958007812,1475.6927490234375,-78.87413322373133,False,,,,,0.3593796610832214,1527.6531982421875,1364.1884765625,253.4091796875,151.623046875,0.5113298296928406,1582.3001708984375,1299.82177734375,0.9891436696052552,2.0,1569.82373046875,1369.6043701171875,0.9614388942718506,2.0,1559.2421875,1417.069091796875,0.928680658340454,2.0,1547.7131958007812,1475.6927490234375,0.3593796610832214,1.0,,,0.0285525079816579,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-18 15:00:39.200,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
6173,785,8,204,,69_02_R_190818150000.cfr.mp4,1571.145751953125,1435.6962890625,-68.53201848266445,False,,,,,0.8552517890930176,1576.8428955078125,1337.149169921875,238.896728515625,205.7017822265625,0.7874811291694641,1647.368896484375,1241.875,0.9948583841323853,2.0,1622.712890625,1316.3466796875,0.9881563186645508,2.0,1600.782470703125,1373.991455078125,0.9934868812561036,2.0,1571.145751953125,1435.6962890625,0.8552517890930176,2.0,,,0.0110602974891662,0.0,waist,"head,waist",23.43255615234375,-39.9964599609375,0.1157437894923098,1547.7131958007812,1475.6927490234375,-78.87413322373133,0.0,0.0,,,,,,,,,,,,,,2019-08-18 15:00:39.250,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
6184,786,7,204,,69_02_R_190818150000.cfr.mp4,1590.3695068359375,1384.316162109375,-60.598490897036825,False,,,,,0.96345853805542,1597.383544921875,1316.7589111328125,268.36669921875,246.482177734375,0.8227397203445435,1688.541259765625,1210.10009765625,0.9971824884414672,2.0,1654.4930419921875,1265.5118408203125,0.9951327443122864,2.0,1623.869140625,1317.3466796875,0.9986844658851624,2.0,1590.3695068359375,1384.316162109375,0.96345853805542,2.0,,,0.0056838635355234,0.0,waist,"head,waist",30.94003295898437,-71.37835693359375,0.08522367896702,1582.8620300292969,1415.6980590820312,-68.53201848266445,23.43255615234375,-39.9964599609375,,,,,,,,,,,,,,2019-08-18 15:00:39.300,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
6195,787,5,204,,69_02_R_190818150000.cfr.mp4,1618.093017578125,1364.6912841796875,-56.68734949174877,False,,,,,0.9940199851989746,1616.524169921875,1307.765625,294.0128173828125,264.4688720703125,0.8595011830329895,1724.856689453125,1202.2373046875,0.9978881478309632,2.0,1691.3743896484375,1250.92529296875,0.9966651797294616,2.0,1658.1087646484375,1299.6326904296875,0.9994238615036012,2.0,1618.093017578125,1364.6912841796875,0.9940199851989746,2.0,,,0.0074780141003429,0.0,waist,"head,waist",43.19352722167969,-55.314056396484375,0.0468637371860768,1605.8395233154297,1348.626983642578,-60.598490897036825,30.94003295898437,-71.37835693359375,,,,,,,,,,,,,,2019-08-18 15:00:39.350,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
6206,788,5,204,,69_02_R_190818150000.cfr.mp4,1633.8006591796875,1320.192626953125,-55.50175552860134,False,,,,,0.9940162897109984,1641.4990234375,1288.529296875,283.646484375,302.9412841796875,0.8705840110778809,1742.5140380859375,1162.0032958984375,0.9975842237472534,2.0,1700.38037109375,1206.8406982421875,0.996517300605774,2.0,1667.04833984375,1253.583984375,0.9995280504226683,2.0,1633.8006591796875,1320.192626953125,0.9940162897109984,2.0,,,0.0114240888506174,0.0,waist,"head,waist",37.30440521240234,-72.15568542480469,0.0313343551475234,1639.6897811889648,1337.0342559814453,-56.68734949174877,43.19352722167969,-55.314056396484375,,,,,,,,,,,,,,2019-08-18 15:00:39.400,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
6217,789,6,204,,69_02_R_190818150000.cfr.mp4,1625.724609375,1294.904296875,-59.01861045484589,False,,,,,0.99652099609375,1639.970947265625,1267.7841796875,248.3707275390625,344.4317626953125,0.8591543436050415,1725.83642578125,1128.1676025390625,0.998090922832489,2.0,1682.5155029296875,1175.431396484375,0.997016191482544,2.0,1649.9700927734375,1223.6546630859375,0.9996069073677064,2.0,1625.724609375,1294.904296875,0.99652099609375,2.0,,,0.0133403157815337,0.0,waist,"head,waist",10.576152801513672,-61.366172790527344,0.05627363143436,1652.452861785889,1284.1147842407229,-55.50175552860134,37.30440521240234,-72.15568542480469,,,,,,,,,,,,,,2019-08-18 15:00:39.450,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
6227,790,5,204,,69_02_R_190818150000.cfr.mp4,1640.1796875,1276.528076171875,-68.18299652937144,False,,,,,0.993382215499878,1649.1226806640625,1254.935546875,223.531494140625,370.1290283203125,0.8758370876312256,1713.9716796875,1092.193603515625,0.9985066056251526,2.0,1685.615234375,1146.6763916015625,0.9970194697380066,2.0,1660.9754638671875,1201.09375,0.9994471669197084,2.0,1640.1796875,1276.528076171875,0.993382215499878,2.0,,,0.0168876256793737,0.0,waist,"head,waist",19.74315452575684,-49.05930709838867,0.0805388478873975,1631.0126857757568,1264.2212104797363,-59.01861045484589,10.576152801513672,-61.366172790527344,,,,,,,,,,,,,,2019-08-18 15:00:39.500,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
6237,791,5,204,193.0,69_02_R_190818150000.cfr.mp4,1681.30908203125,1262.072265625,-78.44666115336888,False,0.0,50.26,1717.41,1193.17,0.9959619641304016,1673.0357666015625,1249.1427001953125,201.916748046875,381.714599609375,0.8712910413742065,1717.6014404296875,1084.5357666015625,0.9943406581878662,2.0,1710.388916015625,1141.062255859375,0.9944381713867188,2.0,1698.794677734375,1189.04345703125,0.9993183612823486,2.0,1681.30908203125,1262.072265625,0.9959619641304016,2.0,,,0.0249462611973285,0.0,waist,"head,waist",51.00097179412842,-38.985464096069336,0.1015450603463214,1650.0512647628784,1251.998422622681,-68.18299652937144,19.74315452575684,-49.05930709838867,0.0,1700.34,1160.66,1749.367,1175.113,1733.294,1223.407,1687.0,1210.36,"[[     24.497,    -3.7487,     1717.4], [     7.4641,     27.645,     1193.2], [  0.0058028,   0.030452,          1]]",1599.0,1089.0,1.0,2019-08-18 15:00:39.550,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
6247,792,5,204,,69_02_R_190818150000.cfr.mp4,1658.4197998046875,1262.51611328125,-81.0336866922723,False,,,,,0.9958460927009584,1653.163330078125,1249.997802734375,187.9095458984375,380.0045166015625,0.8618090748786926,1687.421875,1078.704833984375,0.9956223368644714,2.0,1677.91357421875,1135.8023681640625,0.9945170283317566,2.0,1667.5179443359375,1186.602294921875,0.9994485974311828,2.0,1658.4197998046875,1262.51611328125,0.9958460927009584,2.0,,,0.0074683353304862,0.0,waist,"head,waist",2.611203670501709,-19.048884391784668,0.0898510248169638,1706.8095679283142,1242.579533576965,-78.44666115336888,51.00097179412842,-38.985464096069336,,,,,,,,,,,,,,2019-08-18 15:00:39.600,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
6257,793,5,204,193.0,69_02_R_190818150000.cfr.mp4,1642.4647216796875,1227.96337890625,-84.15257699717667,False,0.0,52.07,1657.86,1155.28,0.9958785772323608,1633.52294921875,1233.9912109375,181.0833740234375,406.1636962890625,0.8506088852882385,1642.124755859375,1041.669189453125,0.9966074228286744,2.0,1650.1282958984375,1097.69482421875,0.9950919151306152,2.0,1649.5047607421875,1154.0262451171875,0.9990836381912231,2.0,1642.4647216796875,1227.96337890625,0.9958785772323608,2.0,1602.5986328125,1427.6190185546875,0.823771059513092,2.0,waist,"head,tail",-14.649476289749146,-44.077176570892334,0.0569486464682497,1659.7254016399384,1252.9916710853577,-81.0336866922723,2.611203670501709,-19.048884391784668,0.0,1638.702,1124.534,1689.357,1136.678,1676.819,1185.706,1627.175,1173.402,"[[     24.649,    -5.0289,     1657.9], [      5.716,     25.397,     1155.3], [ -0.0039212,  0.0091325,          1]]",1550.0,1054.0,1.0,2019-08-18 15:00:39.650,inside_outside,exit,784.0,1547.7131958007812,1475.6927490234375,-78.87413322373133,816.0,904.271728515625,34.359527587890625,-163.03317532648632,33.0,2019-08-18 15:00:39.200,2019-08-18 15:00:40.800,193,True,67.53,1.0,9.0
