,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
232,34,9,19,,75_02_R_190731110000.cfr.mp4,1041.98974609375,88.43305969238281,-5.143585032669262,False,,,,,0.6321207761764527,1125.4822998046875,81.76795959472656,535.8118286132812,163.53591918945312,0.5545514822006226,1234.4052734375,71.11288452148438,0.7640360593795776,2.0,1179.5950927734375,41.13655090332031,0.5188590884208679,2.0,,,0.3341002464294433,0.0,1041.98974609375,88.43305969238281,0.6321207761764527,1.0,849.57421875,105.75323486328124,0.816265881061554,2.0,"head,tail","head,tail",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-07-31 11:00:01.700,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
241,35,9,19,,75_02_R_190731110000.cfr.mp4,1102.7431640625,80.37347793579102,-8.464889382461038,False,,,,,0.7168079137802125,1121.5377197265625,83.27342987060547,588.343994140625,166.54685974121094,0.5033547282218933,1357.0140380859375,42.53172302246094,0.8490738868713379,2.0,1274.459228515625,27.928524017333984,0.5667060017585754,2.0,,,0.3754535317420959,0.0,1102.7431640625,80.37347793579102,0.7168079137802125,1.0,848.4722900390625,118.2152328491211,0.9429458975791932,2.0,"head,tail","head,tail",60.75341796875,-8.059581756591797,0.1058262624616334,1041.98974609375,88.43305969238281,-5.143585032669262,0.0,0.0,,,,,,,,,,,,,,2019-07-31 11:00:01.750,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
250,36,9,19,,75_02_R_190731110000.cfr.mp4,1009.5889892578124,81.73641967773438,-10.395110984190708,False,,,,,0.9034845232963562,1031.6484375,82.6220932006836,371.783203125,165.2441864013672,0.6415787935256958,1177.8575439453125,59.52635955810547,0.7427537441253662,2.0,1121.800537109375,73.11669921875,0.862302839756012,2.0,1070.442138671875,79.52273559570312,0.8964911699295044,2.0,1009.5889892578124,81.73641967773438,0.9034845232963562,2.0,869.22509765625,116.14379119873048,0.5177361965179443,2.0,waist,"head,tail",-62.77746582031261,-2.666849136352539,0.2067076888091469,1133.119873046875,76.34368705749512,-8.464889382461038,60.75341796875,-8.059581756591797,,,,,,,,,,,,,,2019-07-31 11:00:01.800,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
259,37,10000,19,,,978.200256347656,80.4029951095581,-10.395110984190708,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.77746582031261,-2.666849136352539,1.0,978.200256347656,80.4029951095581,-10.395110984190708,-62.77746582031261,-2.666849136352539,,,,,,,,,,,,,,2019-07-31 11:00:01.850,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
269,38,9,19,,75_02_R_190731110000.cfr.mp4,1064.2620849609375,60.35506439208984,-1.7350020362198166,False,,,,,0.9307301044464112,1056.6348876953125,88.65957641601562,415.131103515625,177.31915283203125,0.5617421865463257,1233.3529052734375,93.218994140625,0.5880951881408691,2.0,1179.177001953125,74.43601989746094,0.7754141688346863,2.0,1129.43701171875,62.036094665527344,0.899304986000061,2.0,1064.2620849609375,60.35506439208984,0.9307301044464112,2.0,855.8133544921875,104.65495300292967,0.8307507038116455,2.0,waist,"head,tail",54.67309570312512,-21.38135528564454,0.2109489427256882,946.8115234374998,79.06957054138184,-10.395110984190708,-62.77746582031261,-2.666849136352539,,,,,,,,,,,,,,2019-07-31 11:00:01.900,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
278,39,10000,19,,,1091.5986328125,49.66438674926757,-1.7350020362198166,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.67309570312512,-21.38135528564454,1.0,1091.5986328125,49.66438674926757,-1.7350020362198166,54.67309570312512,-21.38135528564454,,,,,,,,,,,,,,2019-07-31 11:00:01.950,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
287,40,8,19,,75_02_R_190731110000.cfr.mp4,1037.2371826171875,-20.74772453308105,56.57973877780385,False,,,,,0.3072743892669678,1022.0416259765624,93.51622009277344,355.60235595703125,187.03244018554688,0.6256523728370667,1150.36083984375,150.68136596679688,0.9159013032913208,2.0,1114.07080078125,80.85665893554688,0.858595073223114,2.0,1074.945068359375,36.39530563354492,0.8174244165420532,2.0,1037.2371826171875,-20.74772453308105,0.3072743892669678,1.0,,,0.115831471979618,0.0,"head,thorax","head,waist",-27.024902343749886,-81.1027889251709,0.5143940270572865,1118.9351806640625,38.9737091064453,-1.7350020362198166,54.67309570312512,-21.38135528564454,,,,,,,,,,,,,,2019-07-31 11:00:02.000,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
296,41,10001,19,,,1023.7247314453124,-61.2991189956665,56.57973877780385,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.024902343749886,-81.1027889251709,1.0,1023.7247314453124,-61.2991189956665,56.57973877780385,-27.024902343749886,-81.1027889251709,,,,,,,,,,,,,,2019-07-31 11:00:02.050,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
305,42,9,19,,75_02_R_190731110000.cfr.mp4,1039.3173828125,40.97264099121094,64.07578699531811,False,,,,,0.7487788796424866,1011.6922607421876,135.26756286621094,439.91015625,270.5351257324219,0.554673433303833,1139.0953369140625,246.2364196777344,0.9607637524604796,2.0,1120.315185546875,144.516357421875,0.9413452744483948,2.0,1090.05029296875,81.7442626953125,0.9311078190803528,2.0,1039.3173828125,40.97264099121094,0.7487788796424866,2.0,,,0.1033758819103241,0.0,waist,"head,waist",2.0802001953126137,61.72036552429199,0.250833770280278,1010.2122802734376,-101.85051345825195,56.57973877780385,-27.024902343749886,-81.1027889251709,,,,,,,,,,,,,,2019-07-31 11:00:02.100,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
314,43,8,19,,75_02_R_190731110000.cfr.mp4,1034.6260986328125,62.86266708374024,81.09418981862518,False,,,,,0.9065818190574646,1044.96435546875,156.28713989257812,233.27850341796875,312.57427978515625,0.6868791580200195,1074.024658203125,314.289794921875,0.9909080266952516,2.0,1064.429931640625,214.2802734375,0.9854891896247864,2.0,1047.788818359375,135.68960571289062,0.9922621250152588,2.0,1034.6260986328125,62.86266708374024,0.9065818190574646,2.0,,,0.0078665632754564,0.0,waist,"head,waist",-3.651184082031136,52.7502088546753,0.14292542094491,1040.3574829101562,71.83282375335693,64.07578699531811,2.0802001953126137,61.72036552429199,,,,,,,,,,,,,,2019-07-31 11:00:02.150,outside_inside,unknown,34.0,1041.98974609375,88.43305969238281,-5.143585032669262,72.0,1209.475830078125,1425.4056396484375,128.23419640444553,39.0,2019-07-31 11:00:01.700,2019-07-31 11:00:03.600,843,True,33.22,1.0,1.0
