,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
25895,3658,8,898,,141_02_R_190821140000.cfr.mp4,1317.6673583984375,52.49044418334961,-5.000628481539422,False,,,,,0.9688535332679749,1313.9453125,74.28508758544922,387.5987548828125,148.57017517089844,0.6292688250541687,1481.8670654296875,38.12301635742188,0.6938096284866333,2.0,1433.0975341796875,39.818603515625,0.9084179997444152,2.0,1382.046630859375,43.90591049194336,0.9616661667823792,2.0,1317.6673583984375,52.49044418334961,0.9688535332679749,2.0,,,0.3526109158992767,0.0,waist,"head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-21 14:03:02.900,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
25902,3659,7,898,,141_02_R_190821140000.cfr.mp4,1316.7548828125,62.35328674316406,-8.767402394403447,False,,,,,0.9811282157897948,1322.2232666015625,76.52879333496094,371.135009765625,153.05758666992188,0.6588364839553833,1483.7498779296875,36.59837341308594,0.7822291254997253,2.0,1431.5482177734375,45.45159149169922,0.9405298233032228,2.0,1378.760009765625,53.36418914794922,0.9802541136741638,2.0,1316.7548828125,62.35328674316406,0.9811282157897948,2.0,,,0.2867046892642975,0.0,waist,"head,waist",-0.9124755859375,9.862842559814451,0.0354660603731247,1317.6673583984375,52.49044418334961,-5.000628481539422,0.0,0.0,,,,,,,,,,,,,,2019-08-21 14:03:02.950,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
25909,3660,10001,898,,,1316.2986450195312,67.28470802307129,-8.767402394403447,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9124755859375,9.862842559814451,1.0,1316.2986450195312,67.28470802307129,-8.767402394403447,-0.9124755859375,9.862842559814451,,,,,,,,,,,,,,2019-08-21 14:03:03.000,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
25916,3661,7,898,,141_02_R_190821140000.cfr.mp4,1376.74365234375,64.233642578125,-4.879411673805877,False,,,,,0.9541596174240112,1371.7576904296875,79.43684387207031,398.7080078125,158.87368774414062,0.5934973359107971,1533.056884765625,70.62208557128906,0.5991233587265015,2.0,1488.731689453125,63.716400146484375,0.843155562877655,2.0,1441.2000732421875,60.79180908203125,0.9140278100967408,2.0,1376.74365234375,64.233642578125,0.9541596174240112,2.0,1186.711669921875,100.18898010253906,0.8719795346260071,2.0,waist,"head,tail",59.98876953125,1.8803558349609373,0.1073751671480077,1315.8424072265625,72.21612930297852,-8.767402394403447,-0.9124755859375,9.862842559814451,,,,,,,,,,,,,,2019-08-21 14:03:03.050,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
25923,3662,7,898,,141_02_R_190821140000.cfr.mp4,1334.286865234375,70.18064880371094,-11.200005155351024,False,,,,,0.9784929156303406,1338.609375,77.57457733154297,373.7640380859375,155.14915466308594,0.6230276226997375,1501.5447998046875,47.670257568359375,0.7033637762069702,2.0,1445.5404052734375,52.497406005859375,0.9074928760528564,2.0,1395.01025390625,59.88530731201172,0.9736811518669128,2.0,1334.286865234375,70.18064880371094,0.9784929156303406,2.0,1169.1512451171875,113.4859848022461,0.7003517746925354,2.0,waist,"head,tail",-12.46240234375,6.887184143066406,0.1320036635091513,1406.738037109375,65.17382049560547,-4.879411673805877,59.98876953125,1.8803558349609373,,,,,,,,,,,,,,2019-08-21 14:03:03.100,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
25930,3663,6,898,,141_02_R_190821140000.cfr.mp4,1330.502197265625,80.74514770507812,-9.238384399044138,False,,,,,0.9678454399108888,1339.03466796875,78.228759765625,353.67724609375,156.45751953125,0.7495184540748596,1494.244384765625,54.11211395263672,0.9124462008476256,2.0,1440.99951171875,60.57202911376953,0.956764817237854,2.0,1391.60009765625,69.1494369506836,0.983437180519104,2.0,1330.502197265625,80.74514770507812,0.9678454399108888,2.0,,,0.3868044018745422,0.0,waist,"head,waist",-10.015869140625,14.00809097290039,0.020608233156686,1328.0556640625,73.62424087524414,-11.200005155351024,-12.46240234375,6.887184143066406,,,,,,,,,,,,,,2019-08-21 14:03:03.150,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
25937,3664,5,898,,141_02_R_190821140000.cfr.mp4,1337.0247802734375,73.36416625976562,-10.667411395956618,False,,,,,0.9877492785453796,1337.0579833984375,78.00613403320312,346.171630859375,156.01226806640625,0.8431234359741211,1495.1019287109375,57.770774841308594,0.7615488171577454,2.0,1446.0673828125,58.00121307373047,0.937508225440979,2.0,1398.1820068359375,63.42607879638672,0.9863458275794984,2.0,1337.0247802734375,73.36416625976562,0.9877492785453796,2.0,1173.265625,118.39280700683594,0.7401895523071289,2.0,waist,"head,tail",1.5146484375,-0.3769359588623047,0.0329534515724919,1325.4942626953125,87.74919319152832,-9.238384399044138,-10.015869140625,14.00809097290039,,,,,,,,,,,,,,2019-08-21 14:03:03.200,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
25944,3665,5,898,,141_02_R_190821140000.cfr.mp4,1337.1151123046875,70.6025619506836,-9.646140431943785,False,,,,,0.9831249713897704,1342.0869140625,77.48695373535156,337.302734375,154.97390747070312,0.8246473670005798,1495.6605224609375,57.93544769287109,0.7506956458091736,2.0,1445.5302734375,57.293731689453125,0.928279459476471,2.0,1397.4720458984375,61.8432731628418,0.9816261529922484,2.0,1337.1151123046875,70.6025619506836,0.9831249713897704,2.0,1184.49072265625,110.82366943359376,0.6550254225730896,2.0,waist,"head,tail",0.84765625,-2.950072288513184,0.0095946699175387,1337.7821044921875,73.17569828033447,-10.667411395956618,1.5146484375,-0.3769359588623047,,,,,,,,,,,,,,2019-08-21 14:03:03.250,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
25951,3666,5,898,,141_02_R_190821140000.cfr.mp4,1336.759765625,62.66191864013672,-1.1718089265867533,False,,,,,0.9552931785583496,1345.4879150390625,74.70803833007812,328.628662109375,149.41607666015625,0.817162036895752,1493.7987060546875,59.44972229003906,0.717546820640564,2.0,1446.101318359375,53.7815055847168,0.8842460513114929,2.0,1398.2900390625,54.64961242675781,0.956348180770874,2.0,1336.759765625,62.66191864013672,0.9552931785583496,2.0,,,0.2916445136070251,0.0,waist,"head,waist",0.0684814453125,-9.415679454803469,0.0714486713773565,1337.5389404296875,69.127525806427,-9.646140431943785,0.84765625,-2.950072288513184,,,,,,,,,,,,,,2019-08-21 14:03:03.300,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
25958,3667,5,898,,141_02_R_190821140000.cfr.mp4,1332.32275390625,67.30935668945312,-9.803805477190163,False,,,,,0.9643644690513612,1347.382568359375,74.74300384521484,337.7314453125,149.4860076904297,0.8296217322349548,1498.061279296875,38.67000579833984,0.8076902031898499,2.0,1444.275390625,44.965431213378906,0.918918251991272,2.0,1393.7777099609375,54.443477630615234,0.9737141728401184,2.0,1332.32275390625,67.30935668945312,0.9643644690513612,2.0,,,0.1359946578741073,0.0,waist,"head,waist",-4.40277099609375,-0.0604016780853271,0.0739800542172436,1336.7940063476562,57.954078912734985,-1.1718089265867533,0.0684814453125,-9.415679454803469,,,,,,,,,,,,,,2019-08-21 14:03:03.350,outside_inside,unknown,3658.0,1317.6673583984375,52.49044418334961,-5.000628481539422,3692.0,963.4757690429688,1424.5531005859375,100.77775837728412,35.0,2019-08-21 14:03:02.900,2019-08-21 14:03:04.600,2894,True,30.5,1.0,1.0
