,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
458,139,5,29,,94_02_R_190819160000.cfr.mp4,524.4110107421875,1488.0704345703125,-83.23853449053905,False,,,,,0.2411166548728943,530.5201416015625,1374.735595703125,166.833740234375,130.5289306640625,0.6690576672554016,544.5767822265625,1317.9822998046875,0.9871708750724792,2.0,534.1585693359375,1385.43896484375,0.9772658944129944,2.0,531.1329345703125,1431.3743896484375,0.7309180498123169,2.0,524.4110107421875,1488.0704345703125,0.2411166548728943,1.0,,,0.0048807724379003,0.0,"head,thorax","head,waist",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,2019-08-19 16:00:06.950,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
463,140,4,29,,94_02_R_190819160000.cfr.mp4,542.8674926757812,1436.4149169921875,-88.5541624694131,False,,,,,0.5523014664649963,537.615478515625,1349.568603515625,157.69140625,180.86279296875,0.725789487361908,547.229736328125,1263.584228515625,0.9891859889030457,2.0,537.5128173828125,1332.03466796875,0.99479079246521,2.0,537.9608154296875,1389.470703125,0.9758751392364502,2.0,542.8674926757812,1436.4149169921875,0.5523014664649963,2.0,,,0.0059533454477787,0.0,waist,"head,waist",18.45648193359375,-51.655517578125,0.1015892019343067,524.4110107421875,1488.0704345703125,-83.23853449053905,0.0,0.0,,,,,,,,,,,,,,2019-08-19 16:00:07.000,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
468,141,5,29,,94_02_R_190819160000.cfr.mp4,558.2947998046875,1369.1722412109375,-89.25562337300302,False,,,,,0.9827803373336792,556.4506225585938,1299.842041015625,175.90469360351562,280.3157958984375,0.80698561668396,560.8987426757812,1168.754150390625,0.9934360980987548,2.0,561.0563354492188,1233.1746826171875,0.9920598268508912,2.0,562.0958251953125,1291.41796875,0.9986961483955384,2.0,558.2947998046875,1369.1722412109375,0.9827803373336792,2.0,,,0.002734042936936,0.0,waist,"head,waist",24.655548095703125,-93.0704345703125,0.0700381831521924,552.0957336425781,1410.587158203125,-88.5541624694131,18.45648193359375,-51.655517578125,,,,,,,,,,,,,,2019-08-19 16:00:07.050,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
473,142,3,29,,94_02_R_190819160000.cfr.mp4,560.3574829101562,1335.48828125,-84.81848622600114,False,,,,,0.9940578937530518,551.9275512695312,1283.66015625,191.67626953125,312.6796875,0.8453847765922546,577.9029541015625,1142.00439453125,0.9945922493934632,2.0,575.728759765625,1204.7197265625,0.9945213794708252,2.0,571.1517944335938,1258.216552734375,0.9994437098503112,2.0,560.3574829101562,1335.48828125,0.9940578937530518,2.0,,,0.0017687337240204,0.0,waist,"head,waist",14.390457153320312,-80.21917724609375,0.0460293251453556,570.6225738525391,1322.6370239257812,-89.25562337300302,24.655548095703125,-93.0704345703125,,,,,,,,,,,,,,2019-08-19 16:00:07.100,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
478,143,1,29,,94_02_R_190819160000.cfr.mp4,560.5791015625,1292.437255859375,-90.74787171816668,False,,,,,0.9936524629592896,552.9494018554688,1265.789306640625,171.62661743164062,348.42138671875,0.853432297706604,558.125732421875,1104.490966796875,0.9982253909111024,2.0,560.2213134765625,1162.137451171875,0.9968730807304382,2.0,559.3787841796875,1216.00244140625,0.9996196031570436,2.0,560.5791015625,1292.437255859375,0.9936524629592896,2.0,,,0.001860040356405,0.0,waist,"head,waist",7.416847229003906,-83.16061401367188,0.0509962850907834,567.5527114868164,1295.3786926269531,-84.81848622600114,14.390457153320312,-80.21917724609375,,,,,,,,,,,,,,2019-08-19 16:00:07.150,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
483,144,3,29,,94_02_R_190819160000.cfr.mp4,545.9435424804688,1226.741943359375,-94.52747883472932,False,,,,,0.9960185885429382,542.1702270507812,1236.774169921875,173.8021240234375,398.9925537109375,0.8581177592277527,531.8810424804688,1049.14990234375,0.9844558238983154,2.0,534.1837158203125,1103.56396484375,0.9901294112205504,2.0,535.4171142578125,1155.522216796875,0.9987429976463318,2.0,545.9435424804688,1226.741943359375,0.9960185885429382,2.0,,,0.4056481420993805,0.0,waist,"head,waist",-10.927135467529297,-107.27561950683594,0.059515892835334,564.287525177002,1250.856948852539,-90.74787171816668,7.416847229003906,-83.16061401367188,,,,,,,,,,,,,,2019-08-19 16:00:07.200,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
488,145,1,29,,94_02_R_190819160000.cfr.mp4,537.86474609375,1097.053955078125,-97.496500281027,False,,,,,0.9983104467391968,531.5552368164062,1116.618896484375,191.1939697265625,441.7677001953125,0.866675615310669,515.7025146484375,900.37890625,0.997651994228363,2.0,523.1795043945312,963.4811401367188,0.99586820602417,2.0,527.10009765625,1024.2568359375,0.9993308782577516,2.0,537.86474609375,1097.053955078125,0.9983104467391968,2.0,571.5318603515625,1324.6451416015625,0.9956436157226562,2.0,waist,"head,tail",-13.542364120483398,-183.325798034668,0.1292160796209282,540.4799747467041,1173.104133605957,-94.52747883472932,-10.927135467529297,-107.27561950683594,,,,,,,,,,,,,,2019-08-19 16:00:07.250,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
493,146,1,29,,94_02_R_190819160000.cfr.mp4,510.6945495605469,1045.8177490234375,-101.12705811910416,False,,,,,0.9986339211463928,509.7919921875,1069.688720703125,201.5533142089844,446.4375,0.8824480772018433,475.47259521484375,853.6224975585938,0.9944068193435668,2.0,488.54541015625,911.5001831054688,0.9941425919532776,2.0,495.89202880859375,970.41796875,0.9991186261177064,2.0,510.6945495605469,1045.8177490234375,0.9986339211463928,2.0,559.106201171875,1278.843505859375,0.9972578883171082,2.0,waist,"head,tail",-33.941378593444824,-142.89910507202148,0.081308074130207,531.0935640335083,1005.391056060791,-97.496500281027,-13.542364120483398,-183.325798034668,,,,,,,,,,,,,,2019-08-19 16:00:07.300,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
498,147,1,29,,94_02_R_190819160000.cfr.mp4,507.958251953125,1013.2750854492188,-104.47668628172556,False,,,,,0.998474419116974,509.89404296875,1035.05029296875,215.08450317382807,451.05279541015625,0.8795851469039917,469.6212158203125,814.5197143554688,0.9968321919441224,2.0,478.1710815429688,877.0314331054688,0.9951919317245485,2.0,485.560791015625,938.1630859375,0.9991874098777772,2.0,507.958251953125,1013.2750854492188,0.998474419116974,2.0,581.362060546875,1247.31591796875,0.9977756142616272,2.0,waist,"head,tail",-19.706986904144287,-103.99221611022948,0.0744771429542368,493.72386026382446,974.3681964874268,-101.12705811910416,-33.941378593444824,-142.89910507202148,,,,,,,,,,,,,,2019-08-19 16:00:07.350,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
503,148,3,29,,94_02_R_190819160000.cfr.mp4,505.7884216308594,973.889892578125,-100.06785254679522,False,,,,,0.9984442591667176,506.4720764160156,1007.4132080078124,199.14129638671875,469.8583984375,0.8627516031265259,477.7330017089844,779.607421875,0.996794044971466,2.0,487.1686401367188,836.3217163085938,0.9954146146774292,2.0,491.8333129882813,896.166259765625,0.9991833567619324,2.0,505.7884216308594,973.889892578125,0.9984442591667176,2.0,556.1326293945312,1221.17529296875,0.9975385665893556,2.0,waist,"head,tail",-12.023323774337769,-91.3813009262085,0.0442222679398379,498.10475850105286,961.278977394104,-104.47668628172556,-19.706986904144287,-103.99221611022948,,,,,,,,,,,,,,2019-08-19 16:00:07.400,inside_outside,exit,139.0,524.4110107421875,1488.0704345703125,-83.23853449053905,179.0,699.1114501953125,252.97052001953125,-56.55724045931452,41.0,2019-08-19 16:00:06.950,2019-08-19 16:00:08.950,2927,True,53.27,1.0,1.0
